Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ГАЗ,ГАЗель 33023,2019,II (2010—2023),54000 км,4 записи в отчёте Автотеки,,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,,2 029 000
ГАЗ,ГАЗель 3302,2014,II (2010—2023),320000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,Не интересует,950 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),195479 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XZV3*************,,3 300 999
ГАЗ,ГАЗель 3221,2006,I рестайлинг (2003—2010),180200 км,Проверить в Автотеке,Дубликат,3,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Синий,Левый,X963*************,Не интересует,180 000
ГАЗ,Соболь 2217,2002,I (1998—2003),250000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Синий,Левый,XTH2*************,Возможен,185 000
ГАЗ,ГАЗель 3221,1997,I (1996—2003),217000 км,Проверить в Автотеке,Дубликат,1,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Синий,Левый,XTH3*************,Возможен,119 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),270000 км,6 записей в отчёте Автотеки,,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,Не интересует,800 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),76920 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серый,Левый,XZV3*************,,3 850 000
ГАЗ,Соболь 2752,2010,II (2010—2023),3000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,375 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),90048 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 200 999
ГАЗ,ГАЗель Next,2019,III (2013—2023),107562 км,4 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,,2 750 000
ГАЗ,ГАЗель 3302,2007,I рестайлинг (2003—2010),283171 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,1 479 000
ГАЗ,ГАЗель 2747,2007,I (2000—2014),230000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X5J2*************,Не интересует,380 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),255000 км,6 записей в отчёте Автотеки,Дубликат,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z741*************,Не интересует,670 000
ГАЗ,ГАЗель 33023,2007,I рестайлинг (2003—2010),248000 км,,Оригинал,2,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X9U3*************,Не интересует,968 000
ГАЗ,69,1954,I (1953—1972),100000 км,,Оригинал,1,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,4648**,Не интересует,150 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),73329 км,Проверить в Автотеке,Электронный,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XZV3*************,,3 450 000
ГАЗ,ГАЗель 3302,2007,I рестайлинг (2003—2010),150000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Фиолетовый,Левый,X963*************,Не интересует,1 000 000
ГАЗ,ГАЗель 3302,2020,II (2010—2023),134583 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z0D1*************,,1 950 000
ГАЗ,ГАЗель 2705,1997,I (1994—2003),130000 км,Проверить в Автотеке,,2,Не битый,2.3 MT (110 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH2*************,Не интересует,130 000
ГАЗ,31105 Волга,2007,I (2003—2009),160000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.4 MT (137 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,X963*************,Не интересует,155 000
ГАЗ,ГАЗель 3221,2012,II (2010—2023),69000 км,4 записи в отчёте Автотеки,,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Серебряный,Левый,X963*************,,989 000
ГАЗ,ГАЗель 3302,2016,II (2010—2023),440000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,Не интересует,999 000
ГАЗ,31029 Волга,1997,I (1992—1998),248000 км,Проверить в Автотеке,Оригинал,2,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Чёрный,Левый,XTH3*************,,100 000
ГАЗ,ГАЗель 2705,1999,I (1994—2003),120000 км,Проверить в Автотеке,Оригинал,4+,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Коричневый,Левый,XTH2*************,Возможен,98 000
ГАЗ,ГАЗель 33023,2003,I рестайлинг (2003—2010),127000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,2.1 D MT (95 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X893*************,Не интересует,550 000
ГАЗ,ГАЗель 2705,2011,II (2010—2023),145321 км,Проверить в Автотеке,Оригинал,3,Не битый,2.9 4WD MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Фургон,Оранжевый,Левый,X89M*************,Возможен,599 000
ГАЗ,ГАЗель 3302,2020,II (2010—2023),227861 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Возможен,1 929 000
ГАЗ,ГАЗель 3302,2007,I рестайлинг (2003—2010),260000 км,Проверить в Автотеке,,4+,Не битый,2.1 D MT (110 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Фургон,Серебряный,Левый,XSU2*************,Не интересует,590 000
ГАЗ,Соболь 2752,2002,I (1998—2003),50000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.3 MT (110 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH2*************,Не интересует,255 000
ГАЗ,Соболь 2217,2014,II (2010—2023),356309 км,Проверить в Автотеке,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X962*************,,900 000
ГАЗ,ГАЗель 2747,2012,I (2000—2014),226000 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X3X2*************,Не интересует,630 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),433950 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Не интересует,925 000
ГАЗ,Соболь 2752,2009,I рестайлинг (2003—2010),100000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,2.5 4WD MT (140 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Фургон,Серебряный,Левый,X962*************,Возможен,590 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),51535 км,5 записей в отчёте Автотеки,,2,Не битый,2.7 MT (107 л.с.) CNG,2.7 л,Газ,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 655 000
ГАЗ,31105 Волга,2007,I (2003—2009),226000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 MT (137 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,X963*************,Не интересует,229 000
ГАЗ,ГАЗель 2747,2005,I (2000—2014),194550 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X3X2*************,,400 000
ГАЗ,Соболь 2217,2011,II (2010—2023),156000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X962*************,,595 000
ГАЗ,Соболь 2752,2018,II (2010—2023),168339 км,Проверить в Автотеке,,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Красный,Левый,X962*************,,949 900
ГАЗ,ГАЗель 3302,2020,II (2010—2023),85000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,,2 350 000
ГАЗ,ГАЗель 3302,2001,I (1994—2003),150000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Не интересует,120 000
ГАЗ,Соболь 2752,2016,II (2010—2023),156926 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D 4WD MT (120 л.с.),2.8 л,Дизель,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,1 000 000
ГАЗ,3102 Волга,2007,I (1982—2009),146095 км,,Оригинал,1,Не битый,2.4 MT (137 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,X936*************,Не интересует,177 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),39897 км,4 записи в отчёте Автотеки,,2,Не битый,2.7 MT (107 л.с.) CNG,2.7 л,Газ,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 295 000
ГАЗ,Соболь 2752,2017,II (2010—2023),167000 км,4 записи в отчёте Автотеки,,1,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Фургон,Красный,Левый,X962*************,,929 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),156000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z0D1*************,,3 299 000
ГАЗ,ГАЗель 3302,2001,I (1994—2003),153000 км,Проверить в Автотеке,Дубликат,4+,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Не интересует,185 000
ГАЗ,31029 Волга,1996,I (1992—1998),17450 км,4 записи в отчёте Автотеки,,3,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTH3*************,,299 000
ГАЗ,ГАЗель 3302,2002,I (1994—2003),94000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XTH3*************,Возможен,230 000
ГАЗ,Соболь 2752,2007,I рестайлинг (2003—2010),24580 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Серебряный,Левый,X962*************,Не интересует,370 000
ГАЗ,ГАЗель 3302,2017,II (2010—2023),140000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,Не интересует,1 250 000
ГАЗ,ГАЗель 3302,2013,II (2010—2023),100000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X961*************,Не интересует,900 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),138000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,1 828 000
ГАЗ,3110 Волга,2000,I (1997—2008),83625 км,Проверить в Автотеке,Оригинал,1,Не битый,2.3 MT (131 л.с.),2.3 л,Бензин,Механика,Задний,Люкс,Седан,Зелёный,Левый,XTH3*************,Не интересует,55 000
ГАЗ,ГАЗель 3302,2019,II (2010—2023),170000 км,4 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,1 399 000
ГАЗ,ГАЗель 33023,2011,II (2010—2023),240000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Пикап,Оранжевый,Левый,X963*************,Не интересует,900 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),363425 км,4 записи в отчёте Автотеки,,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Пикап,Серый,Левый,X963*************,,549 900
ГАЗ,ГАЗель Next,2020,III (2013—2023),202261 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z0D1*************,,2 450 000
ГАЗ,ГАЗель Next,2018,III (2013—2023),180688 км,3 записи в отчёте Автотеки,,2,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 500 009
ГАЗ,ГАЗель Next,2014,III (2013—2023),163298 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,Возможен,1 640 000
ГАЗ,ГАЗель 3302,2010,II (2010—2023),318849 км,9 записей в отчёте Автотеки,,3,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Пикап,Белый,Левый,XU42*************,,949 900
ГАЗ,ГАЗель Next,2014,III (2013—2023),181546 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серый,Левый,X96A*************,Не интересует,1 400 000
ГАЗ,Соболь 2752,2005,I рестайлинг (2003—2010),125000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Серебряный,Левый,X962*************,Не интересует,360 000
ГАЗ,ГАЗель Next,2018,III (2013—2023),203145 км,9 записей в отчёте Автотеки,,3,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Микроавтобус,Белый,Левый,X96A*************,,1 540 000
ГАЗ,ГАЗель 3302,2020,II (2010—2023),129350 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Не интересует,1 500 000
ГАЗ,Соболь 2217,2007,I рестайлинг (2003—2010),168000 км,4 записи в отчёте Автотеки,,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Минивэн,Серебряный,Левый,X962*************,,535 000
ГАЗ,ГАЗель 3302,1998,I (1994—2003),2500 км,4 записи в отчёте Автотеки,Дубликат,1,Не битый,2.9 MT (136 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Пикап,Серый,Левый,XTH3*************,Не интересует,145 000
ГАЗ,ГАЗель Next,2017,III (2013—2023),214000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,Z8J2*************,Возможен,2 050 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),180000 км,2 записи в отчёте Автотеки,,1,Не битый,2.8 D MT (149 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,X96A*************,,2 499 000
ГАЗ,ГАЗель 33023,2010,II (2010—2023),245000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,X963*************,Не интересует,750 000
ГАЗ,ГАЗель 3302,2019,II (2010—2023),222000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,Не интересует,1 850 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),115702 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XE81*************,,3 250 999
ГАЗ,ГАЗель 3302,2020,II (2010—2023),134162 км,Проверить в Автотеке,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,Z783*************,,1 700 999
ГАЗ,ГАЗель 3302,2006,I рестайлинг (2003—2010),255000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XSU2*************,Не интересует,345 000
ГАЗ,ГАЗель 2705,2013,II (2010—2023),470000 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,400 000
ГАЗ,Соболь 2217,2023,II (2010—2023),,,Оригинал,,Не битый,2.7 4WD MT (107 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Бордовый,Левый,X962*************,,1 944 090
ГАЗ,ГАЗель 3302,2007,I рестайлинг (2003—2010),200000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X722*************,Не интересует,565 000
ГАЗ,Соболь 2752,2016,II (2010—2023),113000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,765 000
ГАЗ,ГАЗель 3221,2003,I рестайлинг (2003—2010),56000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Минивэн,Зелёный,Левый,XTH3*************,Не интересует,235 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),34700 км,Проверить в Автотеке,Электронный,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серый,Левый,X96A*************,Не интересует,2 760 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),126932 км,2 записи в отчёте Автотеки,,1,Не битый,2.7 MT (107 л.с.),2.7 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,2 470 999
ГАЗ,69,1962,I (1953—1972),20000 км,,Оригинал,2,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Зелёный,Левый,0000***,Возможен,250 000
ГАЗ,Соболь 2752,2009,I рестайлинг (2003—2010),159988 км,Проверить в Автотеке,Дубликат,4+,Не битый,2.4 MT (133 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Серебряный,Левый,X962*************,Не интересует,499 999
ГАЗ,ГАЗель Next,2018,III (2013—2023),118976 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X8B2*************,Возможен,2 799 000
ГАЗ,ГАЗель 3302,2013,II (2010—2023),250000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X961*************,Не интересует,930 000
ГАЗ,24 Волга,1982,24 (1968—1987),240000 км,,Оригинал,1,Не битый,2.5 MT (95 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,8068**,Возможен,129 900
ГАЗ,ГАЗель 3302,2012,II (2010—2023),367358 км,,Оригинал,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,2783*************,Не интересует,1 600 000
ГАЗ,ГАЗель Next,2018,III (2013—2023),153265 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X96A*************,,2 080 001
ГАЗ,21 Волга,1960,21 (1956—1970),89000 км,,,2,Не битый,2.5 MT (70 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Седан,Чёрный,Левый,OTCY*******,,450 000
ГАЗ,69,1966,I (1953—1972),80000 км,,,3,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,1662*******,Не интересует,190 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),40388 км,2 записи в отчёте Автотеки,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X9H3*************,,2 390 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),185286 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XU42*************,,2 800 999
ГАЗ,3110 Волга,1999,I (1997—2008),190000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 MT (100 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTH3*************,Возможен,130 000
ГАЗ,ГАЗель 3302,2005,I рестайлинг (2003—2010),301000 км,8 записей в отчёте Автотеки,,4+,Не битый,2.4 MT (140 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Фургон,Синий,Левый,X963*************,Возможен,469 000
ГАЗ,Соболь 2752,2016,II (2010—2023),97000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.9 4WD MT (107 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Фургон,Белый,Левый,X962*************,,938 000
ГАЗ,ГАЗель Next,2019,III (2013—2023),260000 км,21 запись в отчёте Автотеки,Оригинал,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Коричневый,Левый,Z783*************,Не интересует,2 090 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),71567 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X8B2*************,,3 000 999
ГАЗ,ГАЗель Next,2021,III (2013—2023),165046 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X8B2*************,,2 900 999
ГАЗ,Соболь 2752,2006,I рестайлинг (2003—2010),150000 км,Проверить в Автотеке,Дубликат,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,Не интересует,360 000
ГАЗ,ГАЗель 3302,2012,II (2010—2023),287000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Пикап,Синий,Левый,X963*************,Не интересует,900 000
ГАЗ,69,1962,I (1953—1972),7000 км,,Оригинал,2,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,0006***,Не интересует,520 000
ГАЗ,69,1966,I (1953—1972),80000 км,,Дубликат,4+,Не битый,2.1 4WD MT (55 л.с.),2.1 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,XTT3*************,Не интересует,379 000
ГАЗ,24 Волга,1989,2410 (1985—1992),66000 км,,Оригинал,2,Не битый,2.4 MT (90 л.с.),2.4 л,Бензин,Механика,Задний,Базовая,Седан,Коричневый,Левый,1258***,,330 000
ГАЗ,ГАЗель Next,2021,III (2013—2023),21090 км,Проверить в Автотеке,,1,Не битый,2.8 D MT (149 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Пикап,Белый,Левый,X96A*************,,2 900 000
ГАЗ,ГАЗель 3221,2003,I (1996—2003),260000 км,,,2,Не битый,2.9 MT (84 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Микроавтобус,Золотой,Левый,XTH3*************,Не интересует,140 000
ГАЗ,ГАЗель 2705,2007,I рестайлинг (2003—2010),301250 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.5 MT (140 л.с.),2.5 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,404 000
ГАЗ,ГАЗель Next,2020,III (2013—2023),166000 км,Проверить в Автотеке,Электронный,1,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Серый,Левый,Z783*************,,2 350 000
ГАЗ,ГАЗель 2705,2013,II (2010—2023),287000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,2.9 MT (107 л.с.),2.9 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X962*************,,450 000
ГАЗ,ГАЗель 2705,2008,I рестайлинг (2003—2010),95116 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,2.5 4WD MT (124 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Фургон,Синий,Левый,X962*************,Не интересует,500 000
ГАЗ,ГАЗель 3302,2011,II (2010—2023),851000 км,Проверить в Автотеке,Дубликат,3,Не битый,2.8 D MT (120 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,X9U3*************,Не интересует,1 300 000
ГАЗ,ГАЗель Next,2023,III (2013—2023),,,,,Не битый,2.8 D MT (150 л.с.),2.8 л,Дизель,Механика,Задний,Базовая,Фургон,Синий,Левый,X96A*************,,3 426 500
ГАЗ,ГАЗель 3302,2005,I рестайлинг (2003—2010),300000 км,Проверить в Автотеке,Оригинал,3,Не битый,2.3 MT (98 л.с.),2.3 л,Бензин,Механика,Задний,Базовая,Фургон,Белый,Левый,X963*************,Возможен,289 000
