Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
УАЗ,Hunter,2008,I (2003—2023),100000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTT3*************,Не интересует,1 500 000
УАЗ,3962,1999,I (1985—2023),120000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.9 MT (85 л.с.),2.9 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XTT3*************,Не интересует,120 000
УАЗ,39094,2023,I (1996—2023),,,Электронный,,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Серый,Левый,XTT3*************,Возможен,от 1 410 000
УАЗ,3303,1996,I (1966—2023),150000 км,Проверить в Автотеке,Дубликат,2,Не битый,2.4 MT (76 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Пикап,Жёлтый,Левый,XTT3*************,Не интересует,210 000
УАЗ,3962,2015,I (1985—2023),60000 км,5 записей в отчёте Автотеки,,2,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Серый,Левый,XU62*************,,590 000
УАЗ,Pickup,2019,I рестайлинг 2 (2016—2023),146000 км,9 записей в отчёте Автотеки,,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,,Пикап,Белый,Левый,XTT2*************,Возможен,1 145 000
УАЗ,31514,2001,I (1985—2013),70000 км,Проверить в Автотеке,Дубликат,3,Не битый,2.4 MT (74 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,XTT3*************,Не интересует,260 000
УАЗ,39094,2013,I (1996—2023),209000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Белый,Левый,XTT3*************,,299 000
УАЗ,Профи,2017,I (2017—2023),56568 км,12 записей в отчёте Автотеки,Оригинал,1,Не битый,2.7 4WD MT (150 л.с.),2.7 л,Бензин,Механика,Полный,Комфорт,Пикап,Зелёный,Левый,XTT2*************,,1 455 000
УАЗ,2206,2004,I (1965—2023),53921 км,Проверить в Автотеке,Дубликат,4+,Не битый,2.5 MT (76 л.с.),2.5 л,Бензин,Механика,Полный,Базовая,Микроавтобус,Зелёный,Левый,XTT2*************,,599 000
УАЗ,3303,2010,I (1966—2023),98000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.7 MT (112 л.с.),2.7 л,Бензин,Механика,Полный,Базовая,Пикап,Белый,Левый,X3C2*************,Не интересует,610 000
УАЗ,452 Буханка,1985,I (1965—1985),250000 км,,Оригинал,3,Не битый,2.4 MT (72 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Фургон,Бежевый,Левый,XXT3*************,Не интересует,200 000
УАЗ,Patriot,2018,I рестайлинг 3 (2016—2023),127000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.7 MT (135 л.с.),2.7 л,Бензин,Механика,Полный,Футбольный,Внедорожник 5-дверный,Синий,Левый,XTT3*************,Не интересует,1 240 000
УАЗ,Hunter,2015,I (2003—2023),317383 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.7 MT (128 л.с.),2.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Чёрный,Левый,XTT3*************,,419 090
