Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Mercedes-Benz,GLK-класс,2011,X204 (2008—2012),79151 км,18 записей в отчёте Автотеки,,2,Не битый,GLK 350 3.5 4MATIC 7G-Tronic (272 л.с.),3.5 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Белый,Левый,WDC2*************,Возможен,1 644 000
Mercedes-Benz,R-класс,2011,W251 рестайлинг 2 (2010—2017),172500 км,23 записи в отчёте Автотеки,,2,Не битый,R 350 3.5 4MATIC 7G-Tronic (272 л.с.),3.5 л,Бензин,Автомат,Полный,Особая серия,Минивэн,Серый,Левый,WDC2*************,Возможен,1 475 000
Mercedes-Benz,C-класс,2011,W204/S204/С204 рестайлинг (2011—2015),174000 км,24 записи в отчёте Автотеки,,3,Не битый,C 250 1.8 7G-Tronic (204 л.с.),1.8 л,Бензин,Автомат,Задний,Особая серия,Купе,Чёрный,Левый,WDD2*************,,1 619 000
Mercedes-Benz,CLS-класс,2016,C218/X218 рестайлинг (2014—2017),101530 км,15 записей в отчёте Автотеки,,4+,Не битый,CLS 350 3.0 4MATIC AT (249 л.с.),3 л,Дизель,Автомат,Полный,Bluetec,Седан,Синий,Левый,WDD2*************,Возможен,3 510 000
Mercedes-Benz,GLC-класс,2020,X253 рестайлинг (2019—2023),22000 км,4 записи в отчёте Автотеки,,1,Не битый,GLC 200d 2.0 4MATIC 9G-Tronic (163 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,Z9M2*************,,4 999 000
Mercedes-Benz,Sprinter Classic,2016,I (1995—2023),370255 км,7 записей в отчёте Автотеки,,2,Не битый,311 CDI 2.1 MT (109 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XDN9*************,,1 790 000
Mercedes-Benz,M-класс,2009,W164 рестайлинг (2008—2011),205000 км,10 записей в отчёте Автотеки,,1,Не битый,ML 350 3.5 4MATIC 7G-Tronic (272 л.с.),3.5 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,WDC1*************,Возможен,1 550 000
Mercedes-Benz,C-класс,2011,W204/S204/С204 рестайлинг (2011—2015),169400 км,25 записей в отчёте Автотеки,Оригинал,4+,Не битый,C 200 1.8 7G-Tronic (184 л.с.),1.8 л,Бензин,Автомат,Задний,,Седан,Чёрный,Левый,WDD2*************,,1 150 000
Mercedes-Benz,E-класс,2014,W212/S212/C207/A207 рестайлинг (2013—2016),205000 км,20 записей в отчёте Автотеки,Оригинал,3,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Avantgarde Особая серия,Седан,Белый,Левый,WDD2*************,Не интересует,2 100 000
Mercedes-Benz,CLA-класс,2013,C117/X117 (2013—2016),136027 км,10 записей в отчёте Автотеки,,3,Не битый,CLA 200 1.6 7G-DCT (156 л.с.),1.6 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,WDD1*************,,1 549 000
Mercedes-Benz,S-класс,2022,W223 (2020—2023),,,,,Не битый,S400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,Base,Седан,Чёрный,Левый,W1K6*************,,21 990 000
Mercedes-Benz,190 (W201),1985,W201 (1982—1993),256000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,190 E 2.0 MT (105 л.с.),2 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,WDB2*************,Не интересует,350 000
Mercedes-Benz,GLA-класс,2016,X156 (2013—2017),50129 км,4 записи в отчёте Автотеки,,1,Не битый,GLA 250 2.0 4MATIC 7G-DCT (211 л.с.),2 л,Бензин,Робот,Полный,Особая серия,Внедорожник 5-дверный,Синий,Левый,WDC1*************,,2 500 000
Mercedes-Benz,A-класс,2020,W177 (2018—2023),37940 км,2 записи в отчёте Автотеки,,1,Не битый,A 200 1.3 7G-DCT (150 л.с.),1.3 л,Бензин,Робот,Передний,,Седан,Чёрный,Левый,W1K1*************,,3 149 000
Mercedes-Benz,V-класс,2015,W447 (2014—2023),112231 км,13 записей в отчёте Автотеки,,3,Не битый,V 250 d 2.1 4MATIC AT (190 л.с.),2.1 л,Дизель,Автомат,Полный,Exclusive,Минивэн,Чёрный,Левый,WDF4*************,Возможен,4 500 000
Mercedes-Benz,GLK-класс,2012,X204 (2008—2012),169131 км,27 записей в отчёте Автотеки,,4+,Не битый,GLK 300 3.0 4MATIC 7G-Tronic (231 л.с.),3 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Белый,Левый,WDC2*************,,1 488 000
Mercedes-Benz,C-класс,2010,W204/S204 (2006—2011),180000 км,21 запись в отчёте Автотеки,,4+,Не битый,C 180 1.8 5G-Tronic (156 л.с.),1.8 л,Бензин,Автомат,Задний,Особая серия,Седан,Чёрный,Левый,WDD2*************,,1 250 000
Mercedes-Benz,M-класс,2008,W164 (2005—2008),130000 км,17 записей в отчёте Автотеки,Оригинал,4+,Не битый,ML 350 3.5 4MATIC AT (272 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,WDC1*************,Возможен,1 050 000
Mercedes-Benz,E-класс,2009,W212/S212/C207/A207 (2009—2013),198000 км,15 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 350 3.5 4MATIC 7G-Tronic (272 л.с.),3.5 л,Бензин,Автомат,Полный,Avantgarde,Седан,Коричневый,Левый,WDD2*************,Не интересует,1 500 000
Mercedes-Benz,Sprinter,2018,W906 (2006—2019),215000 км,6 записей в отчёте Автотеки,,1,Не битый,310 CDI 2.2 MT (95 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Коричневый,Левый,WDB9*************,,2 950 000
Mercedes-Benz,M-класс,2015,W166 (2011—2015),189000 км,4 записи в отчёте Автотеки,,3,Не битый,ML 400 3.0 4MATIC 7G-Tronic (333 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,WDC1*************,Возможен,2 675 000
Mercedes-Benz,M-класс,2011,W164 рестайлинг (2008—2011),161500 км,16 записей в отчёте Автотеки,,4+,Не битый,ML 300d 3.0 4MATIC 7G-Tronic (204 л.с.),3 л,Дизель,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Белый,Левый,WDC1*************,Возможен,1 455 000
Mercedes-Benz,GLA-класс,2014,X156 (2013—2017),178680 км,30 записей в отчёте Автотеки,,4+,Не битый,GLA 200 1.6 7G-DCT (156 л.с.),1.6 л,Бензин,Робот,Передний,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,1 999 000
Mercedes-Benz,GLK-класс,2011,X204 (2008—2012),305000 км,12 записей в отчёте Автотеки,Дубликат,3,Не битый,GLK 220d 2.1 4MATIC 7G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WDC2*************,Не интересует,1 690 000
Mercedes-Benz,E-класс,2015,W212/S212/C207/A207 рестайлинг (2013—2016),136000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Elegance Особая серия,Купе,Синий,Левый,WDD2*************,Возможен,2 096 000
Mercedes-Benz,GLS-класс,2016,X166 (2015—2019),141000 км,3 записи в отчёте Автотеки,,1,Не битый,GLS 350d 3.0 4MATIC 9G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Синий,Левый,WDC1*************,Возможен,5 550 000
Mercedes-Benz,C-класс,2002,W203/S203/CL203 (2000—2004),308516 км,16 записей в отчёте Автотеки,Дубликат,4+,Не битый,C 180 2.0 AT (129 л.с.),2 л,Бензин,Автомат,Задний,Базовая,Седан,Чёрный,Левый,WDB2*************,Не интересует,547 070
Mercedes-Benz,GL-класс,2012,X166 (2012—2016),75000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,GL 500 4.7 4MATIC 7G-Tronic (435 л.с.),4.7 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,3 699 000
Mercedes-Benz,GL-класс,2007,X164 (2006—2009),213926 км,21 запись в отчёте Автотеки,,4+,Не битый,GL 450 4.7 4MATIC 7G-Tronic (340 л.с.),4.7 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,4JGB*************,,1 347 000
Mercedes-Benz,GLA-класс,2014,X156 (2013—2017),60880 км,14 записей в отчёте Автотеки,,2,Не битый,GLA 200 1.6 7G-DCT (156 л.с.),1.6 л,Бензин,Робот,Передний,Особая серия,Внедорожник 5-дверный,Коричневый,Левый,WDC1*************,,2 250 000
Mercedes-Benz,Sprinter,2019,W907/910 (2018—2023),50627 км,9 записей в отчёте Автотеки,,2,Не битый,211 CDI 2.2 FWD MT (114 л.с.),2.2 л,Дизель,Механика,Передний,Базовая,Фургон,Белый,Левый,WDB9*************,,3 830 000
Mercedes-Benz,S-класс,2022,W223 (2020—2023),25 км,2 записи в отчёте Автотеки,,1,Не битый,S450 L 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Бензин,Автомат,Полный,,Седан,Серый,Левый,W1K2*************,,18 800 000
Mercedes-Benz,E-класс,2015,W212/S212/C207/A207 рестайлинг (2013—2016),184221 км,16 записей в отчёте Автотеки,,3,Не битый,E 400 3.0 4MATIC 7G-Tronic (333 л.с.),3 л,Бензин,Автомат,Полный,,Седан,Чёрный,Левый,WDD2*************,Возможен,2 009 000
Mercedes-Benz,E-класс,2017,W213/S213/C238/A238 (2016—2021),60000 км,18 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 300 2.0 9G-Tronic (245 л.с.),2 л,Бензин,Автомат,Задний,Luxury,Седан,Чёрный,Левый,WDD2*************,Не интересует,4 200 000
Mercedes-Benz,EQS AMG,2023,V297 (2021—2023),15 км,Проверить в Автотеке,Электронный,1,Не битый,AMG EQS 53 0.0 4MATIC AT (761 л.с.),0 л,Электро,Автомат,Полный,108kWh,Лифтбек,Серый,Левый,W1KC*************,,22 700 700
Mercedes-Benz,GLE-класс Coupe,2018,C292 (2015—2019),110000 км,14 записей в отчёте Автотеки,Оригинал,2,Не битый,GLE 350d 3.0 4MATIC 9G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Чёрный,Левый,WDC2*************,Не интересует,5 200 000
Mercedes-Benz,C-класс,2012,W204/S204/С204 рестайлинг (2011—2015),146174 км,18 записей в отчёте Автотеки,,4+,Не битый,C 180 1.8 7G-Tronic (156 л.с.),1.8 л,Бензин,Автомат,Задний,Elegance Особая серия,Седан,Белый,Левый,WDD2*************,,1 199 900
Mercedes-Benz,EQE AMG,2022,V295 (2022—2023),13 км,,Оригинал,1,Не битый,EQE 43 0.0 4MATIC AT (476 л.с.),0 л,Электро,Автомат,Полный,Особая Серия,Седан,Серебряный,Левый,W1KE*************,,12 199 000
Mercedes-Benz,CLS-класс,2014,C218/X218 рестайлинг (2014—2017),155000 км,19 записей в отчёте Автотеки,,4+,Не битый,CLS 350 3.0 4MATIC AT (249 л.с.),3 л,Дизель,Автомат,Полный,Bluetec,Седан,Чёрный,Левый,WDD2*************,,3 380 000
Mercedes-Benz,GL-класс,2010,X164 рестайлинг (2009—2012),331696 км,14 записей в отчёте Автотеки,,2,Не битый,GL 350d 3.0 4MATIC 7G-Tronic (224 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WDC1*************,,1 785 000
Mercedes-Benz,E-класс,2014,W212/S212/C207/A207 рестайлинг (2013—2016),221332 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Особая серия,Седан,Белый,Левый,WDD2*************,Возможен,2 071 563
Mercedes-Benz,GLK-класс,2013,X204 рестайлинг (2012—2015),183646 км,6 записей в отчёте Автотеки,,4+,Не битый,GLK 220d 2.1 4MATIC 7G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,WDC2*************,,2 385 000
Mercedes-Benz,E-класс,2017,W213/S213/C238/A238 (2016—2021),161000 км,13 записей в отчёте Автотеки,,4+,Не битый,E 200 2.0 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Premium,Седан,Чёрный,Левый,WDD2*************,,2 840 000
Mercedes-Benz,E-класс,2010,W212/S212/C207/A207 (2009—2013),176500 км,19 записей в отчёте Автотеки,,4+,Не битый,E 200d 2.1 5G-Tronic (136 л.с.),2.1 л,Дизель,Автомат,Задний,Особая серия,Седан,Белый,Левый,WDD2*************,Возможен,1 275 000
Mercedes-Benz,GLC-класс,2021,X253 рестайлинг (2019—2023),31558 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,GLC 200 2.0 4MATIC 9G-Tronic (197 л.с.),2 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Белый,Левый,Z9M2*************,,5 100 000
Mercedes-Benz,GLE-класс,2020,V167 (2018—2023),20000 км,Проверить в Автотеке,Электронный,1,Не битый,GLE 300d 2.0 4MATIC 9G-Tronic (245 л.с.),2 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Чёрный,Левый,W1N1*************,,9 490 000
Mercedes-Benz,GLS-класс,2019,X167 (2019—2023),87482 км,,,1,Не битый,GLS 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,WDC1*************,,9 800 000
Mercedes-Benz,W124,1986,W124/S124/C124/A124 (1984—1993),401800 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,200 2.0 MT (72 л.с.),2 л,Дизель,Механика,Задний,Базовая,Седан,Серый,Левый,WDB1*************,Не интересует,450 000
Mercedes-Benz,GLK-класс,2009,X204 (2008—2012),252701 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,GLK 280 3.0 4MATIC 7G-Tronic (231 л.с.),3 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,WDC2*************,Не интересует,1 250 000
Mercedes-Benz,Vito,2009,W639 (2003—2010),234400 км,9 записей в отчёте Автотеки,,3,Не битый,109 2.1 CDI MT (95 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Фургон,Коричневый,Левый,WDF6*************,,1 370 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),82500 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,E 200 2.0 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Business,Седан,Белый,Левый,WDDZ*************,,3 549 000
Mercedes-Benz,C-класс,1994,W202 (1993—1997),400000 км,Проверить в Автотеке,Оригинал,3,Не битый,C 180 1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Задний,Базовая,Седан,Чёрный,Левый,WDB2*************,Не интересует,350 000
Mercedes-Benz,GLC-класс,2021,X253 рестайлинг (2019—2023),23427 км,2 записи в отчёте Автотеки,,1,Не битый,GLC 200 2.0 4MATIC 9G-Tronic (197 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z9M2*************,,5 700 000
Mercedes-Benz,S-класс,2015,W222/C217/A217 (2013—2017),163000 км,19 записей в отчёте Автотеки,,2,Не битый,S 350 3.0 4MATIC 7G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Base,Седан,Чёрный,Левый,WDD2*************,,4 350 000
Mercedes-Benz,GLS-класс,2019,X167 (2019—2023),60000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,GLS 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Не интересует,9 790 000
Mercedes-Benz,E-класс,2021,W213/S213/C238/A238 рестайлинг (2020—2023),20466 км,4 записи в отчёте Автотеки,,1,Не битый,E300d 2.0 4MATIC 9G-Tronic (249 л.с.),2 л,Дизель,Автомат,Полный,Sport Plus,Седан,Чёрный,Левый,Z9M2*************,,6 790 000
Mercedes-Benz,Sprinter,2019,W906 (2006—2019),120401 км,5 записей в отчёте Автотеки,,1,Не битый,511 CDI 2.2 MT (109 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WDB9*************,,4 074 000
Mercedes-Benz,C-класс,2011,W204/S204/С204 рестайлинг (2011—2015),137000 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,C 180 1.8 7G-Tronic (156 л.с.),1.8 л,Бензин,Автомат,Задний,,Купе,Чёрный,Левый,WDD2*************,Возможен,1 670 003
Mercedes-Benz,E-класс,2015,W212/S212/C207/A207 рестайлинг (2013—2016),70000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,,Купе,Коричневый,Левый,WDD2*************,Не интересует,3 100 000
Mercedes-Benz,GLE-класс Coupe,2015,C292 (2015—2019),120000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,GLE 450 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Бензин,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Красный,Левый,WDC2*************,Возможен,4 999 000
Mercedes-Benz,A-класс,2015,W176 (2012—2015),153500 км,15 записей в отчёте Автотеки,,4+,Не битый,A 180 1.6 7G-DCT (122 л.с.),1.6 л,Бензин,Робот,Передний,Особая серия,Хетчбек 5-дверный,Красный,Левый,WDD1*************,Возможен,1 505 000
Mercedes-Benz,C-класс,2018,W205/S205/C205/A205 (2014—2018),129000 км,4 записи в отчёте Автотеки,,1,Не битый,C 200d 1.6 7G-Tronic (116 л.с.),1.6 л,Дизель,Автомат,Задний,Avantgarde,Универсал,Серый,Левый,WDD2*************,,2 095 020
Mercedes-Benz,S-класс,2018,W222/C217/A217 рестайлинг (2017—2020),44978 км,4 записи в отчёте Автотеки,,2,Не битый,S 450 L 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Бензин,Автомат,Полный,Base,Седан,Чёрный,Левый,WDD2*************,,8 299 000
Mercedes-Benz,GLE-класс Coupe,2021,C167 (2019—2023),29539 км,Проверить в Автотеке,Электронный,1,Не битый,GLE 450 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Гибрид,Автомат,Полный,GLE 450,Внедорожник 5-дверный,Серый,Левый,W1N1*************,Не интересует,11 450 000
Mercedes-Benz,SLK-класс,1998,R170 (1996—2000),290000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,SLK 230 2.3 AT (197 л.с.),2.3 л,Бензин,Автомат,Задний,Базовая,Кабриолет,Золотой,Левый,WDB1*************,,500 000
Mercedes-Benz,E-класс,2013,W212/S212/C207/A207 рестайлинг (2013—2016),163837 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,E 200 2.0 7G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,Avantgarde,Седан,Белый,Левый,WDD2*************,Не интересует,2 290 000
Mercedes-Benz,E-класс,2014,W212/S212/C207/A207 рестайлинг (2013—2016),140000 км,13 записей в отчёте Автотеки,,3,Не битый,E 400 3.0 4MATIC 7G-Tronic (333 л.с.),3 л,Бензин,Автомат,Полный,Elegance Особая серия,Седан,Белый,Левый,WDD2*************,,2 850 000
Mercedes-Benz,A-класс,2013,W176 (2012—2015),182000 км,14 записей в отчёте Автотеки,,3,Не битый,A 180 1.6 7G-DCT (122 л.с.),1.6 л,Бензин,Робот,Передний,Особая серия,Хетчбек 5-дверный,Серый,Левый,WDD1*************,Возможен,1 222 300
Mercedes-Benz,V-класс,2023,W447 (2014—2023),50 км,,,1,Не битый,V 300 d 2.0 4MATIC AT (237 л.с.),2 л,Дизель,Автомат,Полный,,Минивэн,Чёрный,Левый,W1VV*************,,23 250 000
Mercedes-Benz,S-класс,2010,W221 рестайлинг (2009—2013),180000 км,11 записей в отчёте Автотеки,,3,Не битый,S 350 3.5 4MATIC 7G-Tronic (272 л.с.),3.5 л,Бензин,Автомат,Полный,Base,Седан,Чёрный,Левый,WDD2*************,,1 800 000
Mercedes-Benz,GLC-класс,2016,X253 (2015—2019),165000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,GLC 250 2.0 4MATIC 9G-Tronic (211 л.с.),2 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,WDC2*************,Не интересует,2 599 999
Mercedes-Benz,GLC-класс Coupe,2017,C253 (2016—2019),280000 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,GLC 250d 2.1 4MATIC 9G-Tronic (204 л.с.),2.1 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Белый,Левый,WDC2*************,Не интересует,4 200 000
Mercedes-Benz,C-класс,2014,W205/S205/C205/A205 (2014—2018),113000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,C 180 1.6 7G-Tronic (156 л.с.),1.6 л,Бензин,Автомат,Задний,Avantgarde,Седан,Чёрный,Левый,WDD2*************,Не интересует,2 300 000
Mercedes-Benz,E-класс,2010,W212/S212/C207/A207 (2009—2013),346000 км,8 записей в отчёте Автотеки,,4+,Не битый,E 200 1.8 5G-Tronic (184 л.с.),1.8 л,Бензин,Автомат,Задний,,Седан,Чёрный,Левый,WDD2*************,Возможен,1 199 000
Mercedes-Benz,Viano,2012,W639 рестайлинг (2010—2014),169000 км,9 записей в отчёте Автотеки,,2,Не битый,2.1 CDI AT (163 л.с.) Marco Polo,2.1 л,Дизель,Автомат,Задний,Базовая,Минивэн,Коричневый,Левый,WDF6*************,Возможен,1 879 000
Mercedes-Benz,Maybach S-класс,2016,X222 (2013—2017),94135 км,30 записей в отчёте Автотеки,Оригинал,2,Не битый,S 400 3.0 4MATIC 7G-Tronic (333 л.с.),3 л,Бензин,Автомат,Полный,Base,Седан,Чёрный,Левый,WDD2*************,Возможен,5 380 000
Mercedes-Benz,GLA-класс,2017,X156 рестайлинг (2017—2020),130809 км,24 записи в отчёте Автотеки,,3,Не битый,GLA 250 2.0 4MATIC 7G-DCT (211 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Синий,Левый,WDC1*************,,2 769 000
Mercedes-Benz,GLC-класс Coupe,2019,C253 рестайлинг (2019—2023),142000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,GLC 300d 2.0 4MATIC 9G-Tronic (245 л.с.),2 л,Дизель,Автомат,Полный,Sport,Внедорожник 5-дверный,Серый,Левый,WDC2*************,Не интересует,4 200 000
Mercedes-Benz,Maybach GLS-класс,2021,X167 (2019—2023),15890 км,Проверить в Автотеке,,1,Не битый,GLS 600 4.0 4MATIC 9G-TRONIC (558 л.с.),4 л,Бензин,Автомат,Полный,GLS 600,Внедорожник 5-дверный,Красный,Левый,W1N1*************,,24 990 000
Mercedes-Benz,CLA-класс,2022,C118 (2019—2023),16275 км,Проверить в Автотеке,,1,Не битый,CLA 200 1.3 7G-DCT (150 л.с.),1.3 л,Бензин,Робот,Передний,Sport,Седан,Чёрный,Левый,W1K1*************,,4 600 000
Mercedes-Benz,E-класс,2004,W211/S211 (2002—2006),326000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,E 200 1.8 MT (163 л.с.),1.8 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,WDB2*************,Возможен,700 000
Mercedes-Benz,V-класс,2015,W447 (2014—2023),140406 км,10 записей в отчёте Автотеки,,2,Не битый,V 250 d 2.1 4MATIC AT (190 л.с.),2.1 л,Дизель,Автомат,Полный,Exclusive,Минивэн,Синий,Левый,WDF4*************,,3 399 000
Mercedes-Benz,GLK-класс,2012,X204 рестайлинг (2012—2015),99076 км,7 записей в отчёте Автотеки,,3,Не битый,GLK 220d 2.1 4MATIC 7G-Tronic (170 л.с.),2.1 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,WDC2*************,Возможен,1 949 000
Mercedes-Benz,GLB-класс,2020,X247 (2019—2023),34000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,GLB 200d 2.0 4MATIC 8G-DCT (150 л.с.),2 л,Дизель,Робот,Полный,Progressive,Внедорожник 5-дверный,Белый,Левый,W1N2*************,Возможен,4 499 000
Mercedes-Benz,GLE-класс,2019,V167 (2018—2023),63820 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,GLE 300d 2.0 4MATIC 9G-Tronic (245 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,Z9M1*************,Не интересует,7 250 000
Mercedes-Benz,Sprinter Classic,2014,I (1995—2023),172120 км,10 записей в отчёте Автотеки,,1,Не битый,311 CDI 2.1 MT (109 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XDN9*************,,1 590 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),81000 км,11 записей в отчёте Автотеки,,2,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,,Купе,Зелёный,Левый,WDD2*************,Возможен,3 795 000
Mercedes-Benz,GLE-класс,2019,V167 (2018—2023),82000 км,,,1,Не битый,GLE 450 3.0 4MATIC 9G-Tronic (367 л.с.),3 л,Бензин,Автомат,Полный,Sport Plus,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,7 540 000
Mercedes-Benz,G-класс,1997,W463 (1990—2006),280000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,G 320 3.2 4MATIC AT (215 л.с.),3.2 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WDB4*************,Не интересует,2 500 000
Mercedes-Benz,GLS-класс,2019,X167 (2019—2023),125891 км,7 записей в отчёте Автотеки,,1,Не битый,GLS 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,Luxury,Внедорожник 5-дверный,Чёрный,Левый,W1N1*************,,9 890 000
Mercedes-Benz,GLE-класс Coupe,2019,C292 (2015—2019),85000 км,13 записей в отчёте Автотеки,,1,Не битый,GLE 350d 3.0 4MATIC 9G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Синий,Левый,WDC2*************,Возможен,6 355 000
Mercedes-Benz,GLS-класс,2016,X166 (2015—2019),109613 км,13 записей в отчёте Автотеки,,2,Не битый,GLS 350d 3.0 4MATIC 9G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,Особая Серия,Внедорожник 5-дверный,Чёрный,Левый,WDC1*************,Возможен,4 519 000
Mercedes-Benz,Citan,2018,W415 (2012—2023),176323 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,111 CDI 1.5 MT (110 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Минивэн,Серебряный,Левый,WDF4*************,Не интересует,1 950 000
Mercedes-Benz,GLC-класс,2021,X253 рестайлинг (2019—2023),57000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,GLC 200 2.0 4MATIC 9G-Tronic (197 л.с.),2 л,Бензин,Автомат,Полный,Premium,Внедорожник 5-дверный,Чёрный,Левый,Z9M2*************,Не интересует,5 000 000
