Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),155000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,229 000
ВАЗ (LADA),Priora,2010,I (2007—2013),128446 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,229 100
ВАЗ (LADA),Kalina,2015,II (2013—2018),123112 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Серый,Левый,XTA2*************,,560 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),206800 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Чёрный,Левый,XTA1*************,Не интересует,240 500
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),120000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,139 000
ВАЗ (LADA),Granta,2012,I (2011—2018),137000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,Не интересует,429 000
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),98000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,399 000
ВАЗ (LADA),Priora,2010,I (2007—2013),160000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Возможен,320 000
ВАЗ (LADA),2111,2002,I (1997—2014),195000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (90 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Серый,Левый,XTA2*************,,100 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),135500 км,10 записей в отчёте Автотеки,,4+,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,Luxe Multimedia,Седан,Чёрный,Левый,XTAG*************,,999 000
ВАЗ (LADA),Priora,2011,I (2007—2013),168000 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,349 999
ВАЗ (LADA),2111,2008,I (1997—2014),199000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Чёрный,Левый,XTA2*************,Не интересует,145 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),74200 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,670 000
ВАЗ (LADA),XRAY,2020,I (2015—2023),36000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,985 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),74000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,675 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),44500 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTA2*************,Не интересует,610 000
ВАЗ (LADA),21099,,,,,,,,,,,,,,,,,,,50 000
ВАЗ (LADA),Granta,2013,I (2011—2018),85600 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Серебряный,Левый,XTA2*************,Не интересует,438 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),13345 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,859 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),88250 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Серый,Левый,XTA1*************,Не интересует,385 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),115000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige,Хетчбек 5-дверный,Серый,Левый,XTAG*************,Не интересует,970 999
ВАЗ (LADA),2112,,,,,,,,,,,,,,,,,,,149 500
ВАЗ (LADA),Granta,2015,I (2011—2018),98000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Лифтбек,Чёрный,Левый,XTA2*************,Не интересует,400 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),56000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,749 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),109000 км,16 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Синий,Левый,XTA2*************,Не интересует,520 000
ВАЗ (LADA),Priora,2010,I (2007—2013),120000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTA2*************,Не интересует,275 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),118400 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Синий,Левый,XTAG*************,,925 000
ВАЗ (LADA),2112,2008,I (1999—2009),169000 км,7 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,173 000
ВАЗ (LADA),2112,2002,I (1999—2009),220000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Возможен,89 000
ВАЗ (LADA),Largus,2019,I (2012—2023),44500 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Club,Универсал,Белый,Левый,XTAK*************,Возможен,1 199 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),56267 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,,1 129 000
ВАЗ (LADA),Kalina,,,,,,,,,,,,,,,,,,,270 000
ВАЗ (LADA),2110,2002,I (1995—2014),2300 км,Проверить в Автотеке,,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,120 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),121000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серый,Левый,XTA1*************,Не интересует,300 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),170360 км,Проверить в Автотеке,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA1*************,,185 700
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),97000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,420 200
ВАЗ (LADA),2112,2008,I (1999—2009),230000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,200 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),178000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Серый,Левый,XTAG*************,Возможен,749 000
ВАЗ (LADA),Niva Travel,2021,I рестайлинг (2020—2023),37340 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,,1 169 000
ВАЗ (LADA),Granta,2014,I (2011—2018),131559 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Лифтбек,Синий,Левый,XTA2*************,,500 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),149000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Не интересует,650 000
ВАЗ (LADA),Vesta Cross,2021,I (2017—2023),31925 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,[BLACK],Универсал,Серебряный,Левый,XTAG*************,Возможен,1 570 000
ВАЗ (LADA),2105,2010,I (1980—2011),61783 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,160 000
