Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Hyundai,Solaris,2014,I рестайлинг (2014—2017),145123 км,23 записи в отчёте Автотеки,,3,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Elegance,Седан,Серый,Левый,Z94C*************,,853 000
Hyundai,Creta,2021,II (2021—2023),21223 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 4WD MT (121 л.с.),1.6 л,Бензин,Механика,Полный,Family,Внедорожник 5-дверный,Белый,Левый,Z94P*************,,2 235 000
Hyundai,Santa Fe,2017,III рестайлинг (2015—2018),93911 км,10 записей в отчёте Автотеки,,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XWES*************,Возможен,2 799 000
Hyundai,Santa Fe,2023,IV рестайлинг (2020—2023),22 км,,Электронный,1,Не битый,2.5 4WD AT (180 л.с.),2.5 л,Бензин,Автомат,Полный,Prestige 5 мест,Внедорожник 5-дверный,Чёрный,Левый,MXHS*************,Не интересует,3 970 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),117000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,Z94C*************,Возможен,872 000
Hyundai,Tucson,2023,IV (2020—2023),40 км,,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Белый,Левый,MXHJ*************,Возможен,3 600 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),144746 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,Z94C*************,Возможен,1 029 000
Hyundai,Sonata,2020,VIII (2019—2023),80131 км,10 записей в отчёте Автотеки,,1,Не битый,2.5 AT (180 л.с.),2.5 л,Бензин,Автомат,Передний,Business,Седан,Чёрный,Левый,XWEL*************,Возможен,2 770 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),55710 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Хетчбек 5-дверный,Белый,Левый,Z94C*************,Возможен,1 280 000
Hyundai,Elantra,2004,III рестайлинг (2003—2010),157000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,KMHD*************,Не интересует,329 000
Hyundai,Elantra,2023,VII (2020—2023),153 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (115 л.с.),1.5 л,Бензин,Вариатор,Передний,Premium Edition,Седан,Белый,Левый,LBEC*************,Возможен,2 500 000
Hyundai,Solaris,2019,II (2017—2020),88148 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Чёрный,Левый,Z94K*************,,1 796 695
Hyundai,Creta,2020,I рестайлинг (2020—2021),31000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Серебряный,Левый,Z94G*************,,2 100 000
Hyundai,ix35,2012,I (2009—2013),206511 км,38 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Серебряный,Левый,TMAJ*************,Возможен,1 299 000
Hyundai,Solaris,2017,II (2017—2020),97516 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,Z94K*************,,1 474 000
Hyundai,Sonata,2019,VIII (2019—2023),90000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Business (Winter),Седан,Серебряный,Левый,XWEE*************,Не интересует,2 295 000
Hyundai,Solaris,2018,II (2017—2020),71584 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94K*************,,1 449 000
Hyundai,Creta,2017,I (2016—2020),157500 км,17 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,Z94G*************,Возможен,1 279 000
Hyundai,Creta,2019,I (2016—2020),23892 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Travel,Внедорожник 5-дверный,Серый,Левый,Z94G*************,Возможен,2 148 000
Hyundai,Solaris,2017,II (2017—2020),58627 км,Проверить в Автотеке,,1,Не битый,1.4 AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,,Седан,Красный,Левый,Z94K*************,Возможен,1 486 500
Hyundai,ix35,2013,I рестайлинг (2013—2015),158063 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 4WD MT (150 л.с.),2 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Коричневый,Левый,TMAJ*************,Возможен,1 539 100
Hyundai,Creta,2017,I (2016—2020),98000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Comfort,Внедорожник 5-дверный,Коричневый,Левый,Z94G*************,,1 930 000
Hyundai,Creta,2016,I (2016—2020),51902 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,Z94G*************,Возможен,2 018 000
Hyundai,Creta,2021,I рестайлинг (2020—2021),31000 км,8 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,Z94G*************,Возможен,2 399 999
Hyundai,Getz,2008,I рестайлинг (2005—2011),123731 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (97 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Голубой,Левый,KMHB*************,Возможен,545 000
Hyundai,Solaris,2017,II (2017—2020),145787 км,14 записей в отчёте Автотеки,Дубликат,1,Не битый,1.4 MT (100 л.с.),1.4 л,Бензин,Механика,Передний,,Седан,Синий,Левый,Z94K*************,Не интересует,910 000
Hyundai,ix35,2013,I рестайлинг (2013—2015),100500 км,32 записи в отчёте Автотеки,,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,TMAJ*************,Возможен,1 085 000
Hyundai,Solaris,2017,II (2017—2020),31000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Белый,Левый,Z94K*************,,1 485 000
Hyundai,Sonata,2019,VII рестайлинг (2017—2019),72839 км,7 записей в отчёте Автотеки,,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Lifestyle,Седан,Коричневый,Левый,XWEE*************,,1 765 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),85000 км,8 записей в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94K*************,Не интересует,1 830 000
Hyundai,Santa Fe,2020,IV (2018—2021),24311 км,5 записей в отчёте Автотеки,,1,Не битый,2.4 4WD AT (188 л.с.),2.4 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Синий,Левый,5NMS*************,,2 789 000
Hyundai,ix35,2013,I (2009—2013),131000 км,8 записей в отчёте Автотеки,,3,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Белый,Левый,TMAJ*************,,1 770 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),37540 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort + Advanced,Седан,Чёрный,Левый,Z94K*************,,1 944 000
Hyundai,Sonata,2010,V (2004—2007),63000 км,26 записей в отчёте Автотеки,,3,Не битый,2.0 MT (152 л.с.),2 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,KMHE*************,,889 000
Hyundai,Solaris,2019,II (2017—2020),90416 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Оранжевый,Левый,Z94K*************,,1 529 000
Hyundai,Creta,2020,I (2016—2020),76520 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Active,Внедорожник 5-дверный,Серый,Левый,Z94G*************,Не интересует,1 950 000
Hyundai,Elantra,2013,V (2010—2014),142001 км,11 записей в отчёте Автотеки,,1,Не битый,1.6 MT (132 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,KMHD*************,Возможен,929 000
Hyundai,Creta,2021,I рестайлинг (2020—2021),49810 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Серебряный,Левый,Z94G*************,Возможен,2 270 000
Hyundai,Solaris,2020,II рестайлинг (2020—2023),50500 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,Z94K*************,Не интересует,1 850 000
Hyundai,Creta,2017,I (2016—2020),151790 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Plus,Внедорожник 5-дверный,Белый,Левый,Z94G*************,Не интересует,1 475 000
Hyundai,Santa Fe,2018,IV (2018—2021),98000 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi 4WD AT (185 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,KMHS*************,Возможен,3 040 000
Hyundai,Solaris,2014,I рестайлинг (2014—2017),162000 км,26 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94C*************,Возможен,934 500
Hyundai,Solaris,2020,II рестайлинг (2020—2023),38186 км,Проверить в Автотеке,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Синий,Левый,Z94K*************,Возможен,1 775 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),146000 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,,1 000 000
Hyundai,Santa Fe,2011,II рестайлинг (2010—2012),201000 км,17 записей в отчёте Автотеки,,4+,Не битый,2.4 4WD AT (174 л.с.),2.4 л,Бензин,Автомат,Полный,Elegance,Внедорожник 5-дверный,Чёрный,Левый,KMHS*************,Возможен,1 291 800
Hyundai,Tucson,2022,IV (2020—2023),60000 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 CRDi 4WD AT (186 л.с.),2 л,Дизель,Автомат,Полный,Prestige,Внедорожник 5-дверный,Коричневый,Левый,KMHJ*************,,3 420 000
Hyundai,Santa Fe,2023,IV рестайлинг (2020—2023),21 км,,Электронный,1,Не битый,2.5 4WD AT (194 л.с.),2.5 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Белый,Левый,MXHS*************,,4 449 000
Hyundai,Accent,2008,II (1999—2012),211000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (102 л.с.) ТагАЗ,1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,X7MC*************,,387 000
Hyundai,Santa Fe,2018,IV (2018—2021),85000 км,Проверить в Автотеке,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,High-Tech,Внедорожник 5-дверный,Белый,Левый,KMHS*************,Не интересует,3 350 000
Hyundai,Tucson,2023,IV (2020—2023),1 км,,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Серый,Левый,MXHJ*************,Возможен,3 650 000
Hyundai,Creta,2019,I (2016—2020),103075 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серый,Левый,Z94G*************,Возможен,1 683 630
Hyundai,Creta,2022,II (2021—2023),34850 км,6 записей в отчёте Автотеки,Электронный,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Prestige,Внедорожник 5-дверный,Чёрный,Левый,Z94P*************,Не интересует,3 100 000
Hyundai,Solaris,2014,I рестайлинг (2014—2017),190640 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Седан,Серый,Левый,Z94C*************,,999 000
Hyundai,ix35,2014,I рестайлинг (2013—2015),160000 км,12 записей в отчёте Автотеки,,2,Не битый,2.0 MT (150 л.с.),2 л,Бензин,Механика,Передний,Start,Внедорожник 5-дверный,Белый,Левый,TMAJ*************,Возможен,1 415 000
Hyundai,Sonata,2019,VIII (2019—2023),39000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 CNG AT (146 л.с.),2 л,Газ,Автомат,Передний,Base,Седан,Серый,Левый,KMHL*************,Не интересует,1 800 000
Hyundai,Santa Fe,2018,IV (2018—2021),145210 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 CRDi AT (186 л.с.),2 л,Дизель,Автомат,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,KMHS*************,Возможен,2 500 000
Hyundai,Solaris,2012,I (2010—2014),103000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Active,Седан,Фиолетовый,Левый,Z94C*************,,920 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),26701 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Чёрный,Левый,Z94K*************,,1 940 000
Hyundai,Solaris,2011,I (2010—2014),108758 км,5 записей в отчёте Автотеки,,3,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Active,Седан,Фиолетовый,Левый,Z94C*************,,899 059
Hyundai,Palisade,2020,I (2018—2022),52000 км,8 записей в отчёте Автотеки,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Специальная серия «Cosmos» (7 мест),Внедорожник 5-дверный,Белый,Левый,KMHR*************,Не интересует,4 750 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),142950 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,Z94C*************,Не интересует,999 999
Hyundai,Elantra,2016,VI (2015—2019),115881 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (128 л.с.),1.6 л,Бензин,Механика,Передний,Base,Седан,Серебряный,Левый,XWED*************,,1 499 900
Hyundai,Sonata,2019,VIII (2019—2023),74907 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 CNG AT (146 л.с.),2 л,Газ,Автомат,Передний,Base,Седан,Чёрный,Левый,KMHL*************,Возможен,2 195 000
Hyundai,Sonata,2019,VIII (2019—2023),122000 км,,Электронный,1,Не битый,2.0 CNG AT (146 л.с.),2 л,Газ,Автомат,Передний,Base,Седан,Белый,Левый,KMHL*************,Не интересует,2 050 000
Hyundai,Tucson,2021,IV (2020—2023),11000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,TMAJ*************,Не интересует,2 985 000
Hyundai,H-1,2012,II (2007—2015),303402 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 CRDi MT (116 л.с.),2.5 л,Дизель,Механика,Задний,Базовая,Минивэн,Серый,Левый,KMHW*************,Не интересует,1 500 000
Hyundai,Solaris,2018,II (2017—2020),78000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,Z94K*************,Возможен,1 475 000
Hyundai,Solaris,2012,I (2010—2014),128283 км,16 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,Z94C*************,,787 000
Hyundai,Tucson,2020,III рестайлинг (2018—2023),36500 км,5 записей в отчёте Автотеки,Электронный,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Зелёный,Левый,XWEJ*************,Не интересует,2 550 000
Hyundai,Creta,2017,I (2016—2020),184387 км,19 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серебряный,Левый,Z94G*************,,1 899 000
Hyundai,Creta,2019,I (2016—2020),80560 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 4WD MT (121 л.с.),1.6 л,Бензин,Механика,Полный,Active,Внедорожник 5-дверный,Белый,Левый,Z94G*************,,1 990 000
Hyundai,Santa Fe,2015,III рестайлинг (2015—2018),172688 км,22 записи в отчёте Автотеки,,2,Не битый,2.4 4WD AT (171 л.с.),2.4 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,KMHS*************,Возможен,1 969 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),104800 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Бежевый,Левый,Z94C*************,,1 129 000
Hyundai,Sonata,2018,VII рестайлинг (2017—2019),107000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.0 AT (163 л.с.),2 л,Бензин,Автомат,Передний,Classic,Седан,Серый,Левый,KMHE*************,Не интересует,2 248 000
Hyundai,Palisade,2021,I (2018—2022),42000 км,,Электронный,1,Не битый,2.2 CRDi 4WD AT (200 л.с.),2.2 л,Дизель,Автомат,Полный,Calligraphy,Внедорожник 5-дверный,Белый,Левый,KMHR*************,Не интересует,5 234 000
Hyundai,Solaris,2013,I (2010—2014),183472 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Classic,Седан,Серый,Левый,Z94C*************,,969 941
Hyundai,i20,2009,I (2008—2012),138300 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.3 MT (78 л.с.),1.3 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,MALB*************,Не интересует,530 000
Hyundai,Santa Fe,2012,III (2012—2016),207250 км,35 записей в отчёте Автотеки,,3,Не битый,2.2 R VGT 4WD AT (197 л.с.),2.2 л,Дизель,Автомат,Полный,Dynamic,Внедорожник 5-дверный,Золотой,Левый,KMHS*************,Возможен,1 790 000
Hyundai,Solaris,2013,I (2010—2014),98357 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Белый,Левый,Z94C*************,,1 135 000
Hyundai,Santa Fe,2012,II рестайлинг (2010—2012),301634 км,24 записи в отчёте Автотеки,Оригинал,2,Не битый,2.4 4WD AT (174 л.с.),2.4 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,KMHS*************,Не интересует,1 550 000
Hyundai,Grand Starex,2012,I (2007—2015),186498 км,7 записей в отчёте Автотеки,,2,Не битый,2.5 CRDi AT (145 л.с.),2.5 л,Дизель,Автомат,Задний,,Минивэн,Серый,Левый,KMJW*************,Возможен,1 647 000
Hyundai,Elantra,2013,V рестайлинг (2013—2016),118000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 AT (132 л.с.),1.6 л,Бензин,Автомат,Передний,Active,Седан,Чёрный,Левый,KMHD*************,,1 375 000
Hyundai,Matrix,2003,I (2001—2005),168000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.8 AT (122 л.с.),1.8 л,Бензин,Автомат,Передний,Базовая,Минивэн,Зелёный,Левый,KMHP*************,,499 000
Hyundai,Accent,2005,II (1999—2012),220000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.5 AT (102 л.с.) ТагАЗ,1.5 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,X7MC*************,,370 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),97020 км,12 записей в отчёте Автотеки,,1,Не битый,1.4 AT (107 л.с.),1.4 л,Бензин,Автомат,Передний,Elegance,Седан,Белый,Левый,Z94C*************,,1 200 000
Hyundai,Solaris,2014,I рестайлинг (2014—2017),161351 км,22 записи в отчёте Автотеки,,4+,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,Z94C*************,Возможен,1 110 000
Hyundai,Creta,2019,I (2016—2020),79000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,Z94G*************,,1 898 000
Hyundai,H-1,2002,I (1997—2004),369000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.5 D MT (101 л.с.),2.5 л,Дизель,Механика,Задний,Базовая,Фургон,Серый,Левый,KMFW*************,Возможен,283 000
Hyundai,Solaris,2013,I (2010—2014),71500 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,Z94C*************,Не интересует,980 000
Hyundai,Creta,2019,I (2016—2020),37000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Внедорожник 5-дверный,Белый,Левый,Z94G*************,Возможен,2 250 000
Hyundai,Creta,2021,II (2021—2023),53000 км,9 записей в отчёте Автотеки,Электронный,2,Не битый,1.6 4WD AT (121 л.с.),1.6 л,Бензин,Автомат,Полный,Family,Внедорожник 5-дверный,Белый,Левый,Z94P*************,Не интересует,2 599 000
Hyundai,Solaris,2021,II рестайлинг (2020—2023),78200 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 AT (123 л.с.),1.6 л,Бензин,Автомат,Передний,Active Plus,Седан,Серый,Левый,Z94K*************,,1 899 000
Hyundai,Creta,2018,I (2016—2020),74800 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Синий,Левый,Z94G*************,Возможен,2 172 000
Hyundai,i40,2014,I (2011—2015),99674 км,11 записей в отчёте Автотеки,,2,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Business,Седан,Серый,Левый,XWEL*************,Возможен,1 549 000
Hyundai,Elantra,2018,VI (2015—2019),62143 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 AT (150 л.с.),2 л,Бензин,Автомат,Передний,Comfort,Седан,Серый,Левый,KMHD*************,,1 550 000
Hyundai,Tucson,2023,IV (2020—2023),20 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,High-Tech,Внедорожник 5-дверный,Серый,Левый,MXHJ*************,,3 700 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),148000 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,Z94C*************,,1 139 990
Hyundai,Sonata,2018,VII рестайлинг (2017—2019),168000 км,Проверить в Автотеке,,1,Не битый,2.0 AT (163 л.с.),2 л,Бензин,Автомат,Передний,Classic,Седан,Чёрный,Левый,KMHE*************,,2 060 000
Hyundai,Tucson,2023,IV (2020—2023),1015 км,,Электронный,1,Не битый,2.0 4WD AT (150 л.с.),2 л,Бензин,Автомат,Полный,Travel,Внедорожник 5-дверный,Коричневый,Левый,KMHJ*************,Не интересует,4 198 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),350000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (123 л.с.),,Бензин,Механика,Передний,Super Series,Седан,Серый,Левый,Z94C*************,,860 000
Hyundai,Solaris,2014,I рестайлинг (2014—2017),145000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,Z94C*************,,925 000
Hyundai,Solaris,2011,I (2010—2014),186000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Седан,Бежевый,Левый,Z94C*************,Не интересует,700 000
Hyundai,Solaris,2016,I рестайлинг (2014—2017),215736 км,10 записей в отчёте Автотеки,,1,Не битый,1.4 MT (107 л.с.),1.4 л,Бензин,Механика,Передний,Active,Седан,Белый,Левый,Z94C*************,,854 726
Hyundai,Bayon,2023,I (2021—2023),21 км,,,1,Не битый,1.4 MPI AT (100 л.с.),1.4 л,Бензин,Автомат,Передний,High-Tech,Внедорожник 5-дверный,Белый,Левый,MXHB*************,,2 669 000
Hyundai,Creta,2021,II (2021—2023),51442 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 4WD AT (121 л.с.),1.6 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,Z94P*************,Возможен,2 586 220
Hyundai,Creta,2019,I (2016—2020),92802 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,Start,Внедорожник 5-дверный,Серый,Левый,Z94G*************,Возможен,1 759 000
Hyundai,H-1,2010,II (2007—2015),489340 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.4 AT (173 л.с.),2.4 л,Бензин,Автомат,Задний,Comfort,Минивэн,Чёрный,Левый,KMHW*************,Не интересует,1 450 000
Hyundai,Solaris,2015,I рестайлинг (2014—2017),151341 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 MT (123 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,Z94C*************,Возможен,1 019 000
Hyundai,Sonata,2017,VII рестайлинг (2017—2019),102000 км,Проверить в Автотеке,,1,Не битый,2.0 AT (163 л.с.),2 л,Бензин,Автомат,Передний,Classic,Седан,Серый,Левый,KMHE*************,,2 005 000
Hyundai,Santa Fe,2009,II (2005—2010),241258 км,20 записей в отчёте Автотеки,Оригинал,2,Не битый,2.2 VGT 4WD AT (150 л.с.),2.2 л,Дизель,Автомат,Полный,GLS,Внедорожник 5-дверный,Чёрный,Левый,KMHS*************,,1 190 000
