Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),40446 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Glonass 7 мест,Универсал,Белый,Левый,XTAR*************,Возможен,1 490 000
ВАЗ (LADA),2115 Samara,2006,I (1997—2013),138000 км,10 записей в отчёте Автотеки,,3,Не битый,1.5 MT (76 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Возможен,128 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),74213 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe EnjoY Pro,Седан,Красный,Левый,XTAG*************,,965 800
ВАЗ (LADA),Priora,2013,I рестайлинг (2013—2018),165000 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Возможен,500 000
ВАЗ (LADA),Granta,2017,I (2011—2018),137000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Синий,Левый,XTA2*************,,580 000
ВАЗ (LADA),4x4 (Нива),2021,I рестайлинг (2019—2023),46000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Black Edition,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Не интересует,940 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),107800 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTAG*************,,985 000
ВАЗ (LADA),4x4 (Нива),2014,I (1977—2019),228000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Возможен,449 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),185000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,200 000
ВАЗ (LADA),2112,2007,I (1999—2009),130000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,100 000
ВАЗ (LADA),Granta,2014,I (2011—2018),131000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Оранжевый,Левый,XTA2*************,Не интересует,450 000
ВАЗ (LADA),XRAY Cross,2021,I (2018—2023),42000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort Light,Хетчбек 5-дверный,Серый,Левый,XTAG*************,,1 458 277
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),121761 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,,600 000
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),96537 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 5 мест,Универсал,Коричневый,Левый,XTAK*************,,1 450 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),150000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,160 000
ВАЗ (LADA),Largus,2021,I (2012—2023),150000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma Climate Glonass 5 мест,Универсал,Белый,Левый,XTAR*************,Возможен,1 160 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),72000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Белый,Левый,XTA2*************,,699 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),160000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Возможен,720 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),138281 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA1*************,,341 827
ВАЗ (LADA),Vesta,2018,I (2015—2023),101642 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,,1 050 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),10000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,,720 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),107800 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Start,Седан,Коричневый,Левый,XTAG*************,,1 250 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),59000 км,7 записей в отчёте Автотеки,,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,,720 000
ВАЗ (LADA),Priora,2013,I (2007—2013),290000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XTA2*************,,360 900
ВАЗ (LADA),Vesta,2021,I (2015—2023),41000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Luxe Multimedia,Седан,Белый,Левый,XTAG*************,,1 449 990
ВАЗ (LADA),2115 Samara,2010,I (1997—2013),135000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (80 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,195 000
ВАЗ (LADA),Granta,2017,I (2011—2018),120000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,Возможен,320 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),13 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Лифтбек,Белый,Левый,XTA2*************,,950 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),79886 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTAG*************,,980 000
ВАЗ (LADA),Kalina,2016,II (2013—2018),110000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,476 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),132795 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTA1*************,Не интересует,400 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),87050 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTAG*************,,949 990
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),34000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,739 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),61541 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,Возможен,1 295 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),3402 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Возможен,929 000
ВАЗ (LADA),2107,2007,I (1982—2012),150000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Задний,Стандарт,Седан,Зелёный,Левый,XTA2*************,Возможен,85 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),44751 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Фиолетовый,Левый,XTAG*************,Возможен,1 333 800
ВАЗ (LADA),Granta,2018,I (2011—2018),191500 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Коричневый,Левый,XTA2*************,,625 000
ВАЗ (LADA),2111,2000,I (1997—2014),29000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Синий,Левый,XTA2*************,Не интересует,130 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),160000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTA1*************,Не интересует,240 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),230000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,250 000
