Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Mitsubishi,Outlander,2006,I (2002—2009),321020 км,35 записей в отчёте Автотеки,,2,Не битый,2.4 MT (160 л.с.),2.4 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Серебряный,Левый,JMBX*************,,469 900
Mitsubishi,Outlander,2020,III рестайлинг 3 (2018—2023),38050 км,,,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,Z8TX*************,,2 525 990
Mitsubishi,Lancer,2005,IX (2000—2007),226000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Не интересует,315 000
Mitsubishi,Outlander,2019,III рестайлинг 3 (2018—2023),99713 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,,2 590 000
Mitsubishi,ASX,2012,I рестайлинг (2012—2016),189168 км,23 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (117 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,910 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),18 км,,Электронный,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,LL66*************,Не интересует,3 300 000
Mitsubishi,Lancer,2005,IX рестайлинг (2005—2010),290000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,JMBS*************,,310 000
Mitsubishi,Outlander,2017,III рестайлинг 2 (2015—2018),87000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,2 284 000
Mitsubishi,Lancer,1997,VII (1995—2000),245908 км,10 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.3 MT (75 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,JMBS*************,Не интересует,160 000
Mitsubishi,Pajero Sport,2018,III (2015—2021),45000 км,,Оригинал,1,Не битый,2.4 4WD AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,MMCG*************,Не интересует,3 500 000
Mitsubishi,ASX,2010,I (2010—2013),219000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Instyle,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,Возможен,1 199 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),190000 км,24 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Чёрный,Левый,JMBS*************,Не интересует,495 000
Mitsubishi,Lancer,2007,X (2007—2010),216000 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,JMBS*************,,669 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),57000 км,15 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Коричневый,Левый,Z8TX*************,Возможен,2 300 000
Mitsubishi,Outlander,2016,III рестайлинг 2 (2015—2018),123495 км,11 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,1 850 000
Mitsubishi,Outlander,2008,II (2005—2009),246000 км,5 записей в отчёте Автотеки,,3,Не битый,3.0 4WD AT (220 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,957 000
Mitsubishi,Xpander,2023,I (2017—2023),1 км,,,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Белый,Левый,MK2L*************,,2 650 000
Mitsubishi,Xpander,2022,I (2017—2023),1 км,,Электронный,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,MK2K*************,Не интересует,2 499 000
Mitsubishi,ASX,2013,I рестайлинг (2012—2016),152800 км,13 записей в отчёте Автотеки,,3,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,JMBX*************,Возможен,1 455 000
Mitsubishi,Outlander,2017,III рестайлинг 2 (2015—2018),126100 км,18 записей в отчёте Автотеки,Оригинал,2,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,2 399 000
Mitsubishi,Outlander,2014,III рестайлинг (2014—2015),121500 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,1 600 000
Mitsubishi,Pajero,2007,IV (2006—2011),275000 км,9 записей в отчёте Автотеки,Оригинал,4+,Не битый,3.2 DI-D 4WD AT (165 л.с.),3.2 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Красный,Левый,JMBL*************,Не интересует,1 600 000
Mitsubishi,Lancer,2005,IX (2000—2007),183625 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Возможен,550 000
Mitsubishi,Outlander,2018,III рестайлинг 3 (2018—2023),76128 км,7 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Inform,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,2 150 000
Mitsubishi,Outlander,2015,III рестайлинг 2 (2015—2018),160000 км,19 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense+,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,1 730 000
Mitsubishi,Pajero,2019,IV рестайлинг 2 (2014—2023),15 км,Проверить в Автотеке,Электронный,1,Не битый,3.8 4WD AT (243 л.с.),3.8 л,Бензин,Автомат,Полный,GLS,Внедорожник 5-дверный,Белый,Левый,JE4N*************,,4 800 000
Mitsubishi,Lancer,2004,IX (2000—2007),224000 км,16 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Invite+,Седан,Чёрный,Левый,JMBS*************,Не интересует,395 000
Mitsubishi,Outlander,2011,II рестайлинг (2009—2013),126500 км,10 записей в отчёте Автотеки,,2,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Синий,Левый,Z8TX*************,Возможен,955 000
Mitsubishi,Pajero Sport,2011,II (2008—2013),176031 км,16 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Intense,Внедорожник 5-дверный,Серый,Левый,MMCG*************,,1 450 000
Mitsubishi,Outlander,2004,I (2002—2009),200000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.4 4WD AT (160 л.с.),2.4 л,Бензин,Автомат,Полный,Intense,Внедорожник 5-дверный,Серый,Левый,JMBX*************,,670 000
Mitsubishi,Outlander,2018,III рестайлинг 3 (2018—2023),132404 км,15 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Коричневый,Левый,Z8TX*************,,2 429 900
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),1 км,,,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Белый,Левый,LL66*************,,3 250 000
Mitsubishi,ASX,2012,I рестайлинг (2012—2016),118200 км,7 записей в отчёте Автотеки,,3,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Invite,Внедорожник 5-дверный,Белый,Левый,JMBX*************,Возможен,1 253 200
Mitsubishi,L200,2016,V (2015—2019),84869 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.4 AT (154 л.с.),2.4 л,Дизель,Автомат,Полный,Intense,Пикап,Чёрный,Левый,MMCJ*************,Возможен,2 598 000
Mitsubishi,Pajero,2011,IV рестайлинг (2011—2014),178026 км,24 записи в отчёте Автотеки,Оригинал,2,Не битый,3.0 4WD AT (178 л.с.),3 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Чёрный,Левый,JMBL*************,Возможен,1 750 000
Mitsubishi,Outlander,2015,III рестайлинг 2 (2015—2018),66000 км,29 записей в отчёте Автотеки,,3,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Серебряный,Левый,Z8TX*************,Не интересует,1 990 000
Mitsubishi,Outlander,2023,III рестайлинг 3 (2018—2023),10 км,Проверить в Автотеке,Оригинал,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,LL66*************,Возможен,3 600 000
Mitsubishi,Lancer,2006,IX (2000—2007),220084 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Invite+,Универсал,Зелёный,Левый,JMBL*************,Возможен,555 000
Mitsubishi,L200,2014,IV рестайлинг (2013—2015),270441 км,28 записей в отчёте Автотеки,,4+,Не битый,2.5 DI-D 4WD AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Instyle,Пикап,Чёрный,Левый,MMCJ*************,Возможен,1 599 000
Mitsubishi,Outlander,2008,II (2005—2009),140000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,Не интересует,1 200 000
Mitsubishi,ASX,2014,I рестайлинг (2012—2016),90000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Invite,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,1 449 900
Mitsubishi,Galant,2006,IX (2003—2006),178000 км,5 записей в отчёте Автотеки,,4+,Не битый,2.4 AT (158 л.с.),2.4 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,4MBS*************,Возможен,589 000
Mitsubishi,Xpander Cross,2022,I (2017—2023),63 км,,Электронный,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Чёрный,Левый,MK2L*************,Не интересует,2 490 000
Mitsubishi,Lancer,2008,X (2007—2010),232000 км,11 записей в отчёте Автотеки,,4+,Не битый,1.8 MT (143 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,JMBS*************,,849 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),61538 км,6 записей в отчёте Автотеки,Электронный,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Серый,Левый,X2MX*************,Возможен,3 849 000
Mitsubishi,Lancer,2004,IX (2000—2007),205123 км,6 записей в отчёте Автотеки,,4+,Не битый,2.0 MT (135 л.с.),2 л,Бензин,Механика,Передний,Intense,Седан,Синий,Левый,JMBS*************,,445 000
Mitsubishi,Lancer,2008,X (2007—2010),199600 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 CVT (143 л.с.),1.8 л,Бензин,Вариатор,Передний,Базовая,Седан,Голубой,Левый,JMBS*************,Возможен,785 000
Mitsubishi,Outlander,2015,III рестайлинг 2 (2015—2018),132000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Не интересует,2 350 000
Mitsubishi,Space Star,2002,I рестайлинг (2002—2005),182300 км,12 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Минивэн,Зелёный,Левый,XMCL*************,Возможен,265 000
Mitsubishi,Outlander,2011,II рестайлинг (2009—2013),125000 км,17 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 CVT (147 л.с.),2 л,Бензин,Вариатор,Передний,XL Instyle,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,Не интересует,1 460 000
Mitsubishi,Lancer,2005,IX (2000—2007),282000 км,3 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,JMBS*************,Не интересует,277 777
Mitsubishi,L200,2023,V рестайлинг (2018—2023),23 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.4 DID AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,Instyle,Пикап,Коричневый,Левый,MMBN*************,Возможен,4 600 000
Mitsubishi,ASX,2014,I рестайлинг (2012—2016),169000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Instyle,Внедорожник 5-дверный,Белый,Левый,JMBX*************,Не интересует,1 555 000
Mitsubishi,L200,2019,V рестайлинг (2018—2023),86312 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.4 DID AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,Instyle,Пикап,Серый,Левый,MMCJ*************,,3 300 000
Mitsubishi,Outlander,2008,II (2005—2009),249295 км,15 записей в отчёте Автотеки,,4+,Не битый,3.0 4WD AT (220 л.с.),3 л,Бензин,Автомат,Полный,Instyle,Внедорожник 5-дверный,Серебряный,Левый,JMBX*************,,1 120 000
Mitsubishi,Lancer,2007,X (2007—2010),210000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD CVT (150 л.с.),2 л,Бензин,Вариатор,Полный,Базовая,Седан,Белый,Левый,JMBS*************,Не интересует,770 000
Mitsubishi,Lancer,2005,IX рестайлинг (2005—2010),405000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Не интересует,475 000
Mitsubishi,Outlander,2019,III рестайлинг 3 (2018—2023),136024 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense+,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,,2 550 000
Mitsubishi,Outlander,2017,III рестайлинг 2 (2015—2018),103533 км,Проверить в Автотеке,Электронный,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серебряный,Левый,JA4A*************,,2 640 000
Mitsubishi,Outlander,2018,III рестайлинг 3 (2018—2023),61594 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Invite,Внедорожник 5-дверный,Серый,Левый,Z8TX*************,,2 395 000
Mitsubishi,Outlander,2011,II рестайлинг (2009—2013),198743 км,13 записей в отчёте Автотеки,,4+,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,Возможен,1 423 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),212000 км,13 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,JMBS*************,Возможен,370 000
Mitsubishi,Outlander,2012,II рестайлинг (2009—2013),200000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.0 4WD CVT (147 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Синий,Левый,Z8TX*************,Не интересует,1 200 000
Mitsubishi,Pajero Sport,2018,III (2015—2021),72000 км,7 записей в отчёте Автотеки,,1,Не битый,2.4 4WD MT (181 л.с.),2.4 л,Дизель,Механика,Полный,Invite,Внедорожник 5-дверный,Серый,Левый,Z8TG*************,,3 133 000
Mitsubishi,ASX,2010,I (2010—2013),105627 км,22 записи в отчёте Автотеки,,4+,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Invite,Внедорожник 5-дверный,Синий,Левый,JMBX*************,,1 319 000
Mitsubishi,L200,2014,IV рестайлинг (2013—2015),170247 км,8 записей в отчёте Автотеки,,2,Не битый,2.5 DI-D 4WD MT (136 л.с.),2.5 л,Дизель,Механика,Полный,,Пикап,Серебряный,Левый,MMCJ*************,,1 550 000
Mitsubishi,Outlander,2017,III рестайлинг 2 (2015—2018),160000 км,9 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,,2 135 990
Mitsubishi,Montero,2001,III (1999—2006),270000 км,7 записей в отчёте Автотеки,,4+,Не битый,3.5 4WD AT (200 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серебряный,Левый,JA4M*************,Возможен,450 000
Mitsubishi,Pajero Sport,2018,III (2015—2021),129526 км,26 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 DI-D 4WD AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,Z8TG*************,,2 790 000
Mitsubishi,Carisma,2003,I рестайлинг (1999—2004),197000 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (103 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Серебряный,Левый,XMCL*************,Не интересует,239 000
Mitsubishi,Outlander,2020,III рестайлинг 3 (2018—2023),19986 км,4 записи в отчёте Автотеки,,3,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense+,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,,2 720 000
Mitsubishi,Lancer,2006,IX (2000—2007),212025 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,,Универсал,Синий,Левый,JMBL*************,,529 000
Mitsubishi,ASX,2011,I (2010—2013),192000 км,12 записей в отчёте Автотеки,,4+,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,,1 044 000
Mitsubishi,Outlander,2019,III рестайлинг 3 (2018—2023),94300 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,2.4 CVT (169 л.с.),2.4 л,Бензин,Вариатор,Передний,Ultimate,Внедорожник 5-дверный,Серый,Левый,JA4A*************,Возможен,2 400 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),127000 км,14 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Invite,Внедорожник 5-дверный,Серый,Левый,Z8TX*************,Не интересует,2 328 000
Mitsubishi,Pajero Sport,2021,III рестайлинг (2019—2023),10000 км,3 записи в отчёте Автотеки,,1,Не битый,2.4 D 4WD AT (181 л.с.),2.4 л,Дизель,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,X2MG*************,,5 500 000
Mitsubishi,Lancer,2004,IX (2000—2007),199000 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.3 MT (82 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,JMBS*************,Не интересует,340 000
Mitsubishi,Outlander,2008,II (2005—2009),174000 км,7 записей в отчёте Автотеки,,1,Не битый,3.0 4WD AT (220 л.с.),3 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Серый,Левый,JMBX*************,Возможен,1 381 000
Mitsubishi,Pajero Sport,2003,I (1996—2004),16000 км,16 записей в отчёте Автотеки,Дубликат,3,Не битый,2.5 MT (99 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,JMB0*************,Не интересует,750 000
Mitsubishi,Lancer,2006,IX (2000—2007),181000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,JMBS*************,Не интересует,485 000
Mitsubishi,L200,2019,V рестайлинг (2018—2023),54000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,2.4 MT (128 л.с.),2.4 л,Бензин,Механика,Полный,Базовая,Пикап,Белый,Левый,MMBM*************,Возможен,2 799 000
Mitsubishi,Outlander,2017,III рестайлинг 2 (2015—2018),191018 км,18 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,Intense,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,Возможен,1 975 100
Mitsubishi,Outlander,2021,III рестайлинг 3 (2018—2023),30796 км,,,1,Не битый,2.4 CVT (167 л.с.),2.4 л,Бензин,Вариатор,Передний,Instyle,Внедорожник 5-дверный,Коричневый,Левый,X2MX*************,Возможен,3 465 000
Mitsubishi,ASX,2010,I (2010—2013),126021 км,16 записей в отчёте Автотеки,,2,Не битый,1.8 CVT (140 л.с.),1.8 л,Бензин,Вариатор,Передний,Intense,Внедорожник 5-дверный,Голубой,Левый,JMBX*************,,1 290 000
Mitsubishi,ASX,2023,I рестайлинг 3 (2019—2023),6000 км,,,1,Не битый,2.0 4WD CVT (150 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Серый,Левый,JA4A*************,Не интересует,2 900 000
Mitsubishi,Pajero,2002,III (1999—2003),180000 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,3.2 DI-D 4WD MT (165 л.с.),3.2 л,Дизель,Механика,Полный,Базовая,Внедорожник 5-дверный,Синий,Левый,JMBL*************,Возможен,650 000
Mitsubishi,Pajero,2007,IV (2006—2011),214000 км,Проверить в Автотеке,Оригинал,2,Не битый,3.8 4WD AT (250 л.с.),3.8 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Бежевый,Левый,JMBL*************,Возможен,1 699 999
Mitsubishi,Pajero Sport,2014,II рестайлинг (2013—2016),174000 км,16 записей в отчёте Автотеки,,2,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Серый,Левый,Z8TG*************,Возможен,2 150 000
Mitsubishi,Pajero Sport,2012,II (2008—2013),216000 км,22 записи в отчёте Автотеки,,4+,Не битый,2.5DI-D AT (178 л.с.),2.5 л,Дизель,Автомат,Полный,Intense,Внедорожник 5-дверный,Чёрный,Левый,MMCG*************,Не интересует,1 720 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),278000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.3 MT (82 л.с.),1.3 л,Бензин,Механика,Передний,Базовая,Седан,Красный,Левый,JMBS*************,Не интересует,389 000
Mitsubishi,ASX,2021,I рестайлинг 3 (2019—2023),48655 км,5 записей в отчёте Автотеки,,1,Не битый,2.0 4WD CVT (150 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Серый,Левый,JMBX*************,Возможен,2 139 000
Mitsubishi,Outlander,2019,III рестайлинг 3 (2018—2023),52000 км,9 записей в отчёте Автотеки,,2,Не битый,2.0 4WD CVT (146 л.с.),2 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Белый,Левый,Z8TX*************,,2 795 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),18 км,,Электронный,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Белый,Левый,LL66*************,Не интересует,2 649 000
Mitsubishi,Lancer,2005,IX рестайлинг (2005—2010),176285 км,94 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Не интересует,465 000
Mitsubishi,Lancer,2011,X рестайлинг (2011—2015),201641 км,5 записей в отчёте Автотеки,,2,Не битый,1.5 AT (109 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,,819 900
Mitsubishi,Pajero,2003,III (1999—2003),110000 км,23 записи в отчёте Автотеки,,4+,Не битый,3.5 4WD AT (202 л.с.),3.5 л,Бензин,Автомат,Полный,Базовая,Внедорожник 3-дверный,Синий,Левый,JMBM*************,Возможен,839 999
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),50 км,Проверить в Автотеке,,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Inform,Внедорожник 5-дверный,Белый,Левый,LL66*************,,3 130 000
Mitsubishi,L200,2023,V рестайлинг (2018—2023),20 км,,Электронный,1,Не битый,2.4 DID MT (181 л.с.),2.4 л,Дизель,Механика,Полный,Instyle,Пикап,Серебряный,Левый,MMBN*************,Возможен,4 400 000
Mitsubishi,Montero Sport,2022,III рестайлинг (2019—2023),11520 км,2 записи в отчёте Автотеки,,1,Не битый,3.0 4WD AT (209 л.с.),3 л,Бензин,Автомат,Полный,GLS,Внедорожник 5-дверный,Чёрный,Левый,MMEM*************,Возможен,4 499 000
Mitsubishi,Outlander,2018,III рестайлинг 2 (2015—2018),118280 км,24 записи в отчёте Автотеки,,3,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Inform,Внедорожник 5-дверный,Синий,Левый,Z8TX*************,,2 288 962
Mitsubishi,Outlander,2012,II рестайлинг (2009—2013),171000 км,4 записи в отчёте Автотеки,,3,Не битый,2.4 4WD CVT (170 л.с.),2.4 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,,1 540 000
Mitsubishi,Lancer,2008,X (2007—2010),233001 км,9 записей в отчёте Автотеки,,2,Не битый,1.8 MT (143 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,JMBS*************,,649 000
Mitsubishi,Pajero Pinin,2004,I (1998—2006),178000 км,10 записей в отчёте Автотеки,,3,Не битый,1.6 4WD AT (102 л.с.),1.6 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,JMP0*************,,760 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),249000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,JMBS*************,Возможен,449 000
