Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Chery,Tiggo 4,2019,I рестайлинг (2018—2023),28150 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,Techno,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 860 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),30700 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 320 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),,,,,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Возможен,от 2 754 900
Chery,Tiggo 4,2022,I рестайлинг (2018—2023),13107 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 990 000
Chery,Tiggo 8 Pro,2022,I (2021—2023),16000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 CVT (170 л.с.),2 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Чёрный,Левый,LVTD*************,,2 850 000
Chery,Tiggo (T11),2011,T11 (2005—2013),81575 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (132 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Чёрный,Левый,X7MD*************,,529 000
Chery,Tiggo 5,2018,T21 рестайлинг (2016—2020),54000 км,14 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (136 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,X9WD*************,,1 400 000
Chery,Tiggo 2,2017,I (2017—2020),61110 км,12 записей в отчёте Автотеки,,1,Не битый,1.5 AT (106 л.с.),1.5 л,Бензин,Автомат,Передний,Luxury,Внедорожник 5-дверный,Бежевый,Левый,LVVD*************,Возможен,1 187 000
Chery,Tiggo 7 Pro,2020,II (2019—2023),47712 км,8 записей в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,LVVD*************,Возможен,2 280 000
Chery,Tiggo (T11),2014,T11 рестайлинг (2013—2016),144314 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Серый,Левый,LVVD*************,Возможен,625 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),48879 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 550 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),39406 км,,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,2 250 990
Chery,Tiggo 7 Pro,2022,II (2019—2023),16000 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 441 100
Chery,Tiggo 4 Pro,2023,I (2020—2023),96 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,1 460 000
Chery,Tiggo 5,2014,T21 (2014—2016),122242 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 CVT (136 л.с.),2 л,Бензин,Вариатор,Передний,Comfort,Внедорожник 5-дверный,Серебряный,Левый,LVTD*************,Возможен,837 000
Chery,Tiggo (T11),2013,T11 (2005—2013),138000 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg13Lx,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,510 000
Chery,IndiS (S18D),2013,S18D (2011—2016),169703 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.3 MT (83 л.с.),1.3 л,Бензин,Механика,Передний,Comfortable,Хетчбек 5-дверный,Красный,Левый,LVVD*************,Не интересует,390 000
Chery,Tiggo 8 Pro Max,2022,I (2022—2023),3583 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,Ultimate,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,Возможен,3 300 000
Chery,Very,2013,A13 (2011—2014),123000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,Y6DA*************,Возможен,355 000
Chery,Amulet (A15),2007,A15 (2003—2010),70000 км,,,3,Не битый,1.6 MT (88 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Серебряный,Правый,XLLV************,Не интересует,50 000
Chery,Tiggo 5,2014,T21 (2014—2016),196000 км,13 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 CVT (139 л.с.),2 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Чёрный,Левый,LVTD*************,Не интересует,895 000
Chery,Tiggo (T11),2012,T11 (2005—2013),145500 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg12Lx,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,445 500
Chery,Tiggo 3,2018,I (2014—2020),114000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,XEYD*************,,1 190 000
Chery,Arrizo 8,2023,I (2022—2023),334 км,,,1,Не битый,1.6 TGDI DCT (186 л.с.),1.6 л,Бензин,Робот,Передний,Prestige,Седан,Белый,Левый,LVVD*************,,2 700 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),40000 км,6 записей в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,2 635 000
Chery,Tiggo 8,2022,I (2018—2022),39 км,,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Prestige (7 мест),Внедорожник 5-дверный,Белый,Левый,LVTD*************,,2 395 000
Chery,Tiggo (T11),2012,T11 (2005—2013),125000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg13C,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,488 000
Chery,Fora (A21),2006,A21 (2006—2011),250000 км,16 записей в отчёте Автотеки,,3,Не битый,2.0 MT (130 л.с.),2 л,Бензин,Механика,Передний,2.0L,Седан,Серый,Левый,X4XD*************,,250 900
Chery,Tiggo 4,2020,I рестайлинг (2018—2023),59595 км,14 записей в отчёте Автотеки,,3,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Cosmo,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,1 969 000
Chery,Tiggo 4,2023,I рестайлинг (2018—2023),21 км,,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 449 000
Chery,Tiggo 8 Pro Max,2022,I (2022—2023),13473 км,Проверить в Автотеке,,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,LVTD*************,,3 415 990
Chery,Tiggo 7 Pro Max,2022,I (2022—2023),25000 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,2 650 000
Chery,Tiggo 8 Pro,2022,I (2021—2023),70 км,,Электронный,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,Ultimate,Внедорожник 5-дверный,Белый,Левый,LVTD*************,,2 558 000
Chery,Tiggo 8 Pro,2021,I (2021—2023),43925 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,Ultimate,Внедорожник 5-дверный,Красный,Левый,LVTD*************,,2 750 000
Chery,Bonus (A13),2013,A13 (2011—2014),82200 км,9 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Бежевый,Левый,Y6DA*************,,375 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),5422 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Красный,Левый,LVVD*************,Возможен,2 365 000
Chery,Tiggo 4,2022,I рестайлинг (2018—2023),2496 км,4 записи в отчёте Автотеки,Электронный,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Travel,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 200 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),5 км,,Электронный,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 199 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),19001 км,5 записей в отчёте Автотеки,,2,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Возможен,2 276 000
Chery,Tiggo (T11),2014,T11 рестайлинг (2013—2016),121513 км,2 записи в отчёте Автотеки,,3,Не битый,1.6 CVT (126 л.с.),1.6 л,Бензин,Вариатор,Передний,Tg-Fl14C,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,862 900
Chery,Tiggo 8,2020,I (2018—2022),88803 км,3 записи в отчёте Автотеки,,3,Не битый,2.0 CVT (170 л.с.),2 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVTD*************,,1 869 000
Chery,Tiggo 4,2019,I рестайлинг (2018—2023),49742 км,6 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Красный,Левый,XWFD*************,,1 799 000
Chery,Amulet (A15),2007,A15 (2003—2010),197604 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (94 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Чёрный,Левый,XUVD*************,Не интересует,235 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),126000 км,Проверить в Автотеке,,2,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,1 645 000
Chery,Tiggo (T11),2013,T11 (2005—2013),153000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,649 000
Chery,Tiggo 8,2022,I (2018—2022),21 км,,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Prestige (7 мест),Внедорожник 5-дверный,Белый,Левый,LVTD*************,,2 395 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),2600 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Не интересует,2 699 000
Chery,Tiggo 8,2021,I (2018—2022),102601 км,8 записей в отчёте Автотеки,,3,Не битый,2.0 CVT (170 л.с.),2 л,Бензин,Вариатор,Передний,Active,Внедорожник 5-дверный,Серый,Левый,LVTD*************,,2 075 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),8 км,,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Travel,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,1 629 000
Chery,Very,2012,A13 (2011—2014),173701 км,12 записей в отчёте Автотеки,,3,Не битый,1.5 MT (109 л.с.),1.5 л,Бензин,Механика,Передний,Vr14C,Хетчбек 5-дверный,Чёрный,Левый,Y6DA*************,,294 000
Chery,IndiS (S18D),2013,S18D (2011—2016),156807 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.3 AMT (83 л.с.),1.3 л,Бензин,Робот,Передний,In14C,Хетчбек 5-дверный,Белый,Левый,LVVD*************,Возможен,419 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),32000 км,4 записи в отчёте Автотеки,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,Cosmo,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,1 919 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),4088 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 499 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),69000 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 CVT (122 л.с.),2 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,1 855 000
Chery,Tiggo 4,2021,I рестайлинг (2018—2023),49232 км,6 записей в отчёте Автотеки,,1,Не битый,1.5 AMT (147 л.с.),1.5 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,1 849 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),102 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 4WD AMT (150 л.с.),1.6 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,2 624 900
Chery,Tiggo (T11),2007,T11 (2005—2013),170000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,2.4 MT (129 л.с.),2.4 л,Бензин,Механика,Передний,Base,Внедорожник 5-дверный,Синий,Левый,XUVD*************,Не интересует,340 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),35 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,1 440 000
Chery,Tiggo 8 Pro,2021,I (2021—2023),50000 км,2 записи в отчёте Автотеки,Электронный,2,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,Ultimate,Внедорожник 5-дверный,Чёрный,Левый,LVTD*************,,2 700 000
Chery,Tiggo 3,2019,I (2014—2020),52885 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Luxury Plus,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,820 000
Chery,Tiggo (T11),2012,T11 (2005—2013),137514 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Не интересует,280 000
Chery,Tiggo 8 Pro,2021,I (2021—2023),54060 км,16 записей в отчёте Автотеки,,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,Возможен,2 680 000
Chery,Tiggo 8 Pro,2021,I (2021—2023),31884 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Белый,Левый,LVTD*************,,2 894 000
Chery,Tiggo (T11),2012,T11 (2005—2013),222000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg13C,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,494 000
Chery,Arrizo 8,2023,I (2022—2023),215 км,Проверить в Автотеке,,1,Не битый,1.6 TGDI DCT (186 л.с.),1.6 л,Бензин,Робот,Передний,Ultimate,Седан,Белый,Левый,LVVD*************,Возможен,3 659 900
Chery,Tiggo 7 Pro,2022,II (2019—2023),25500 км,2 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Elite,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 479 900
Chery,Tiggo (T11),2012,T11 (2005—2013),122481 км,15 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (119 л.с.),1.6 л,Бензин,Механика,Передний,Tg13C,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,540 000
Chery,Tiggo 4 Pro,2023,I (2020—2023),92 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Action,Внедорожник 5-дверный,Серебряный,Левый,LVVD*************,,1 460 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),335 км,,,1,Не битый,1.6 4WD AMT (150 л.с.),1.6 л,Бензин,Робот,Полный,Elite,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,Возможен,3 369 900
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Белый,Левый,LVVD*************,Не интересует,2 730 000
Chery,IndiS (S18D),2011,S18D (2011—2016),129288 км,15 записей в отчёте Автотеки,,4+,Не битый,1.3 MT (83 л.с.),1.3 л,Бензин,Механика,Передний,In14C,Хетчбек 5-дверный,Белый,Левый,LVVD*************,Возможен,417 000
Chery,Tiggo 4,2019,I (2017—2019),37000 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 MT (122 л.с.),2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Чёрный,Левый,XWFD*************,,1 725 000
Chery,Amulet (A15),2007,A15 (2003—2010),230741 км,4 записи в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (88 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Лифтбек,Чёрный,Левый,XUVD*************,Возможен,160 000
Chery,Tiggo 3,2017,I (2014—2020),45492 км,Проверить в Автотеке,,1,Не битый,1.6 MT (126 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Оранжевый,Левый,XEYD*************,Возможен,1 195 330
Chery,Tiggo 4 Pro,2023,I (2020—2023),1700 км,Проверить в Автотеке,,1,Не битый,1.5 MT (113 л.с.),1.5 л,Бензин,Механика,Передний,Action,Внедорожник 5-дверный,Белый,Левый,LVVD*************,,2 259 990
Chery,Tiggo 4 Pro,2023,I (2020—2023),49 км,Проверить в Автотеке,,1,Не битый,1.5 CVT (113 л.с.),1.5 л,Бензин,Вариатор,Передний,Family,Внедорожник 5-дверный,Серый,Левый,LVVD*************,,2 050 000
Chery,Tiggo 7 Pro,2021,II (2019—2023),40850 км,9 записей в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),,Бензин,Вариатор,Передний,Luxury,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,2 200 000
Chery,Tiggo 5,2015,T21 (2014—2016),127000 км,8 записей в отчёте Автотеки,,3,Не битый,2.0 MT (139 л.с.),2 л,Бензин,Механика,Передний,Comfort,Внедорожник 5-дверный,Серый,Левый,X9WD*************,,1 000 000
Chery,Tiggo 8,2021,I (2018—2022),34028 км,8 записей в отчёте Автотеки,,1,Не битый,2.0 CVT (170 л.с.),2 л,Бензин,Вариатор,Передний,Prestige,Внедорожник 5-дверный,Синий,Левый,LVTD*************,Возможен,2 520 000
Chery,Arrizo 8,2023,I (2022—2023),29 км,,,1,Не битый,1.6 TGDI DCT (186 л.с.),1.6 л,Бензин,Робот,Передний,Ultimate,Седан,Зелёный,Левый,LVVD*************,,2 690 000
Chery,Tiggo 7 Pro,2022,II (2019—2023),22889 км,3 записи в отчёте Автотеки,,1,Не битый,1.5 CVT (147 л.с.),1.5 л,Бензин,Вариатор,Передний,,Внедорожник 5-дверный,Серый,Левый,LVVD*************,Возможен,2 749 000
Chery,IndiS (S18D),2011,S18D (2011—2016),103580 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.3 MT (83 л.с.),1.3 л,Бензин,Механика,Передний,Comfortable,Хетчбек 5-дверный,Белый,Левый,LVVD*************,Не интересует,480 000
Chery,Tiggo 8 Pro,2022,I (2021—2023),38673 км,Проверить в Автотеке,,1,Не битый,1.6 TGDI AMT (186 л.с.),1.6 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Фиолетовый,Левый,LVTD*************,,3 200 000
Chery,Tiggo 7 Pro Max,2023,I (2022—2023),1 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 4WD AMT (150 л.с.),1.6 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Чёрный,Левый,LVVD*************,,3 180 000
Chery,Tiggo 8 Pro Max,2023,I рестайлинг (2023—2023),10 км,,Электронный,1,Не битый,2.0 4WD AMT (197 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Серый,Левый,LVTD*************,,3 200 000
