Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),200000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,175 000
ВАЗ (LADA),Niva Legend,2021,I (2021—2023),28000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,[BLACK],Внедорожник 3-дверный,Серый,Левый,XTA2*************,,920 000
ВАЗ (LADA),2115 Samara,2006,I (1997—2013),31560 км,2 записи в отчёте Автотеки,,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Золотой,Левый,XTA2*************,,170 000
ВАЗ (LADA),2121 (4x4) Urban,2016,I рестайлинг (2014—2019),54752 км,14 записей в отчёте Автотеки,,3,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Возможен,469 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),208689 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Красный,Левый,XTA1*************,,430 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),90774 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Красный,Левый,XTAG*************,,947 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),112000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,715 000
ВАЗ (LADA),Niva Travel,2022,I рестайлинг (2020—2023),30000 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Возможен,1 076 900
ВАЗ (LADA),Granta,2017,I (2011—2018),112000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Возможен,530 000
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),122492 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAG*************,Возможен,1 187 000
ВАЗ (LADA),Niva Travel,2023,I рестайлинг (2020—2023),10 км,,Электронный,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Comfort'22,Внедорожник 5-дверный,Чёрный,Левый,XTA2*************,,1 372 000
ВАЗ (LADA),Largus,2019,I (2012—2023),85301 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),,Бензин,Механика,Передний,Standard,Фургон,Белый,Левый,XTAF*************,,940 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),30450 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,Возможен,1 352 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),170000 км,7 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,187 000
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),251000 км,Проверить в Автотеке,,3,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,139 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),101642 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,,1 050 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),175000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,175 000
ВАЗ (LADA),2111,2007,I (1997—2014),190000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Голубой,Левый,XTA2*************,Возможен,245 000
ВАЗ (LADA),4x4 (Нива),2011,I (1977—2019),185000 км,14 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Не интересует,280 000
ВАЗ (LADA),Vesta Cross,2022,I (2017—2023),11129 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Winter,Универсал,Серебряный,Левый,XTAG*************,Возможен,1 779 999
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),160000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,X7Y2*************,,230 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),33881 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,,730 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),1089 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,,1 949 000
ВАЗ (LADA),Largus Cross,2020,I (2013—2021),99342 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Коричневый,Левый,XTAK*************,Возможен,1 565 000
ВАЗ (LADA),4x4 (Нива),2011,I (1977—2019),134000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Возможен,340 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),148000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Голубой,Левый,XTA2*************,,440 000
ВАЗ (LADA),Granta,2012,I (2011—2018),137960 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Красный,Левый,XTA2*************,,350 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),160000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,249 000
ВАЗ (LADA),4x4 (Нива),2011,I (1977—2019),95616 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Не интересует,483 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),198307 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA1*************,,234 100
ВАЗ (LADA),2110,2004,I (1995—2014),230000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (90 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,88 000
ВАЗ (LADA),2110,2000,I (1995—2014),136682 км,Проверить в Автотеке,Дубликат,2,Не битый,1.5 MT (73 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XTA2*************,Не интересует,60 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),17120 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,799 000
ВАЗ (LADA),Granta,2017,I (2011—2018),86500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Не интересует,510 000
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),10219 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,,885 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),58000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Белый,Левый,XTAG*************,Возможен,940 000
ВАЗ (LADA),2114 Samara,2005,I (2001—2014),155000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,190 000
ВАЗ (LADA),2112,2005,I (1999—2009),185000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,130 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),179000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Возможен,519 999
ВАЗ (LADA),2106,2001,I (1976—2006),5000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Красный,Левый,XTK2*************,Возможен,129 999
ВАЗ (LADA),Vesta,2019,I (2015—2023),99812 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAG*************,,1 120 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),77690 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,Возможен,1 019 300
