Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Vesta,2020,I (2015—2023),117000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Luxe,Седан,Серый,Левый,XTAG*************,,1 275 000
ВАЗ (LADA),XRAY Cross,2021,I (2018—2023),2617 км,,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Luxe Prestige Connect,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,1 770 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),123987 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTAG*************,,1 030 000
ВАЗ (LADA),Priora,2011,I (2007—2013),155000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,#Club,Седан,Белый,Левый,XTA2*************,Не интересует,1 150 000
ВАЗ (LADA),Priora,2011,I (2007—2013),180000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,379 000
ВАЗ (LADA),Granta Cross,2023,I рестайлинг (2018—2023),13200 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA2*************,Не интересует,990 000
ВАЗ (LADA),Granta,2017,I (2011—2018),82550 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Лифтбек,Красный,Левый,XTA2*************,,625 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),75000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTAG*************,,960 000
ВАЗ (LADA),Priora,2011,I (2007—2013),198243 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,300 000
ВАЗ (LADA),Largus,2016,I (2012—2023),190000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,Не интересует,750 000
ВАЗ (LADA),Priora,2011,I (2007—2013),188000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Фиолетовый,Левый,XTA2*************,,394 000
ВАЗ (LADA),2114 Samara,2006,I (2001—2014),245000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,60 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),4200 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Чёрный,Левый,XTA2*************,,979 000
ВАЗ (LADA),Largus Cross,2020,I (2013—2021),21001 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,,1 424 990
ВАЗ (LADA),Largus,2018,I (2012—2023),77000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 7 мест,Универсал,Белый,Левый,XTAR*************,Не интересует,1 130 000
ВАЗ (LADA),Largus,2019,I (2012—2023),59300 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,,1 070 000
ВАЗ (LADA),2112,2005,I (1999—2009),189000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Фиолетовый,Левый,XTA2*************,Не интересует,59 000
ВАЗ (LADA),Priora,2011,I (2007—2013),180000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,340 000
ВАЗ (LADA),4x4 (Нива),2023,I рестайлинг (2019—2023),855 км,,Электронный,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,1 100 000
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),12000 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Кондиционер,Внедорожник 3-дверный,Серый,Левый,XTA2*************,,865 000
ВАЗ (LADA),Largus,2021,I рестайлинг (2021—2023),65000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTAK*************,Возможен,1 300 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),105000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Зелёный,Левый,XTA1*************,Не интересует,265 000
ВАЗ (LADA),4x4 (Нива),1998,I (1977—2019),116800 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Жёлтый,Левый,XTA2*************,Не интересует,80 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),200000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Возможен,220 000
ВАЗ (LADA),4x4 (Нива),2016,I (1977—2019),104406 км,3 записи в отчёте Автотеки,,3,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Возможен,665 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),198250 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Light,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,690 800
ВАЗ (LADA),2107,2006,I (1982—2012),129500 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Задний,Стандарт,Седан,Белый,Левый,XTA2*************,Не интересует,120 000
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),219000 км,7 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,190 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),33881 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,,730 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),135000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,,350 000
ВАЗ (LADA),Priora,2013,I (2007—2013),1000000 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,360 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),137000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Чёрный,Левый,XTA1*************,,363 000
ВАЗ (LADA),2114 Samara,2009,I (2001—2014),115000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,99 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),48000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,685 000
ВАЗ (LADA),Granta,2015,I (2011—2018),122320 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Белый,Левый,XTA2*************,Не интересует,455 000
ВАЗ (LADA),Priora,2012,I (2007—2013),136000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Универсал,Серый,Левый,XTA2*************,,350 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),5 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Лифтбек,Серебряный,Левый,XTA2*************,,792 500
ВАЗ (LADA),Granta Cross,2023,I рестайлинг (2018—2023),1 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Серебряный,Левый,XTA2*************,Не интересует,1 160 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),130000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серебряный,Левый,XTA1*************,Не интересует,280 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),70000 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA2*************,,579 000
