Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Skoda,Rapid,2019,I рестайлинг (2017—2020),62492 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Лифтбек,Синий,Левый,XW8A*************,Возможен,1 629 000
Skoda,Yeti,2013,I (2009—2014),157685 км,15 записей в отчёте Автотеки,,3,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Active,Внедорожник 5-дверный,Чёрный,Левый,TMBJ*************,Возможен,970 000
Skoda,Octavia,2015,III (2013—2017),180094 км,15 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (140 л.с.),1.4 л,Бензин,Робот,Передний,,Лифтбек,Чёрный,Левый,XW8A*************,Возможен,1 399 000
Skoda,Superb,2011,II (2008—2013),162000 км,17 записей в отчёте Автотеки,,4+,Не битый,2.0 TSI DSG (200 л.с.),2 л,Бензин,Робот,Передний,Laurin&Klement,Универсал,Чёрный,Левый,TMBJ*************,Возможен,1 149 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),107490 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Красный,Левый,XW8A*************,Возможен,1 289 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),96280 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Active,Лифтбек,Красный,Левый,XW8A*************,Возможен,1 349 000
Skoda,Rapid,2017,I рестайлинг (2017—2020),120956 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 079 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),131000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Лифтбек,Бордовый,Левый,TMBC*************,,1 285 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),112500 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Ambition,Лифтбек,Коричневый,Левый,XW8A*************,Возможен,1 381 200
Skoda,Rapid,2018,I рестайлинг (2017—2020),165000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,Не интересует,1 500 000
Skoda,Octavia,2018,III рестайлинг (2017—2020),72716 км,28 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 249 000
Skoda,Rapid,2019,I рестайлинг (2017—2020),63270 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 470 000
Skoda,Rapid,2021,II (2019—2023),26400 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Серый,Левый,XW8A*************,,1 870 000
Skoda,Octavia,2006,I рестайлинг (2000—2011),314187 км,22 записи в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Tour,Лифтбек,Белый,Левый,TMBD*************,Не интересует,389 000
Skoda,Octavia,2010,II рестайлинг (2008—2013),42000 км,17 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 TSI 4WD MT (152 л.с.),1.8 л,Бензин,Механика,Полный,Базовая,Универсал,Серый,Левый,TMBK*************,Не интересует,1 450 000
Skoda,Fabia,2008,II (2007—2010),250473 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TDI MT (80 л.с.),1.4 л,Дизель,Механика,Передний,Базовая,Универсал,Белый,Левый,TMBF*************,Не интересует,399 000
Skoda,Kodiaq,2019,I (2016—2023),151000 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4WD DSG (150 л.с.),2 л,Дизель,Робот,Полный,Style,Внедорожник 5-дверный,Коричневый,Левый,XW8L*************,,2 800 000
Skoda,Fabia,2014,II рестайлинг (2010—2014),160350 км,11 записей в отчёте Автотеки,,4+,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,Active,Хетчбек 5-дверный,Красный,Левый,XW8E*************,,550 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),185736 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Серый,Левый,XW8D*************,,990 000
Skoda,Kodiaq,2019,I (2016—2023),48306 км,Проверить в Автотеке,,1,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Hockey Edition,Внедорожник 5-дверный,Зелёный,Левый,XW8L*************,,3 150 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),170000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Серебряный,Левый,XW8C*************,Не интересует,849 999
Skoda,Rapid,2019,I рестайлинг (2017—2020),92456 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Style,Лифтбек,Синий,Левый,XW8A*************,Возможен,1 649 000
Skoda,Yeti,2011,I (2009—2014),149200 км,27 записей в отчёте Автотеки,,4+,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,Elegance,Внедорожник 5-дверный,Белый,Левый,TMBJ*************,,869 900
Skoda,Octavia,2020,III рестайлинг (2017—2020),71248 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Style,Лифтбек,Белый,Левый,XW8A*************,Не интересует,2 550 000
Skoda,Rapid,2020,II (2019—2023),82445 км,5 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 759 000
Skoda,Yeti,2017,I рестайлинг (2013—2018),95000 км,10 записей в отчёте Автотеки,Дубликат,2,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Adventure Outdoor,Внедорожник 5-дверный,Белый,Левый,XW8J*************,,1 749 000
Skoda,Fabia,2009,II (2007—2010),203001 км,13 записей в отчёте Автотеки,,3,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XW8B*************,Возможен,595 000
Skoda,Octavia,2019,III рестайлинг (2017—2020),111474 км,15 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Hockey Edition,Лифтбек,Белый,Левый,XW8A*************,,1 210 000
Skoda,Fabia,2011,II рестайлинг (2010—2014),81607 км,4 записи в отчёте Автотеки,,2,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,TMBE*************,Возможен,790 000
Skoda,Yeti,2015,I рестайлинг (2013—2018),146474 км,20 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Внедорожник 5-дверный,Белый,Левый,XW8J*************,Не интересует,1 500 000
Skoda,Kodiaq,2019,I (2016—2023),84000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI 4WD DSG (150 л.с.),2 л,Дизель,Робот,Полный,Style,Внедорожник 5-дверный,Чёрный,Левый,XW8L*************,Не интересует,3 500 000
Skoda,Rapid,2020,II (2019—2023),61223 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Бежевый,Левый,XW8A*************,Возможен,1 541 000
Skoda,Yeti,2016,I рестайлинг (2013—2018),113299 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Внедорожник 5-дверный,Серебряный,Левый,XW8J*************,Возможен,1 679 000
Skoda,Yeti,2012,I (2009—2014),200000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,TMBJ*************,Не интересует,899 000
Skoda,Octavia,2018,III рестайлинг (2017—2020),121622 км,16 записей в отчёте Автотеки,,2,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Ambition,Лифтбек,Серый,Левый,XW8A*************,Возможен,1 707 170
Skoda,Fabia,2008,II (2007—2010),98000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,Ambiente,Хетчбек 5-дверный,Бордовый,Левый,XW8B*************,Не интересует,644 000
Skoda,Yeti,2011,I (2009—2014),125748 км,18 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI 4WD DSG (152 л.с.),1.8 л,Бензин,Робот,Полный,Elegance,Внедорожник 5-дверный,Чёрный,Левый,TMBL*************,,1 099 000
Skoda,Yeti,2014,I рестайлинг (2013—2018),98613 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,Elegance,Внедорожник 5-дверный,Белый,Левый,XW8J*************,Не интересует,1 200 000
Skoda,Octavia,2023,IV (2019—2023),75 км,,Электронный,1,Не битый,1.5 TSI AT (113 л.с.),1.5 л,Бензин,Автомат,Передний,Base,Лифтбек,Белый,Левый,LSVN*************,,2 590 000
Skoda,Rapid,2021,II (2019—2023),136502 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серый,Левый,XW8A*************,Возможен,1 450 000
Skoda,Rapid,2021,II (2019—2023),32000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Коричневый,Левый,XW8A*************,Возможен,1 695 000
Skoda,Fabia,2011,II рестайлинг (2010—2014),88000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Хетчбек 5-дверный,Белый,Левый,TMBE*************,,899 000
Skoda,Octavia,2014,III (2013—2017),138000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,,Лифтбек,Белый,Левый,XW8A*************,Не интересует,1 130 000
Skoda,Octavia,2021,IV (2019—2023),40105 км,11 записей в отчёте Автотеки,,2,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Ambition Plus,Лифтбек,Серебряный,Левый,XW8A*************,,2 599 000
Skoda,Yeti,2016,I рестайлинг (2013—2018),75000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Ambition,Внедорожник 5-дверный,Белый,Левый,XW8J*************,Не интересует,1 598 000
Skoda,Fabia,2005,I рестайлинг (2004—2007),148000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.2 MT (64 л.с.),1.2 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,TMBD*************,Не интересует,390 000
Skoda,Rapid,2021,II (2019—2023),148903 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 499 000
Skoda,Rapid,2014,I (2012—2017),86278 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Elegance,Лифтбек,Синий,Левый,XW8A*************,Не интересует,1 170 000
Skoda,Yeti,2014,I рестайлинг (2013—2018),156177 км,13 записей в отчёте Автотеки,,3,Не битый,1.8 TSI 4WD DSG (152 л.с.),1.8 л,Бензин,Робот,Полный,Style,Внедорожник 5-дверный,Коричневый,Левый,XW8L*************,,1 089 000
Skoda,Fabia,2011,II рестайлинг (2010—2014),179000 км,14 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Хетчбек 5-дверный,Белый,Левый,XW8E*************,Возможен,859 000
Skoda,Karoq,2020,I (2017—2023),81901 км,6 записей в отчёте Автотеки,,1,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8L*************,Возможен,2 520 000
Skoda,Rapid,2017,I рестайлинг (2017—2020),150000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 099 000
Skoda,Yeti,2014,I рестайлинг (2013—2018),70000 км,4 записи в отчёте Автотеки,,2,Не битый,1.2 TSI DSG (105 л.с.),1.2 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Белый,Левый,XW8J*************,,1 249 000
Skoda,Rapid,2017,I (2012—2017),127400 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Entry,Лифтбек,Белый,Левый,XW8A*************,,1 150 000
Skoda,Fabia,2014,II рестайлинг (2010—2014),152000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.2 MT (70 л.с.),1.2 л,Бензин,Механика,Передний,Ambition,Хетчбек 5-дверный,Красный,Левый,XW8E*************,Не интересует,650 000
Skoda,Rapid,2020,II (2019—2023),64125 км,4 записи в отчёте Автотеки,,2,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,,Лифтбек,Серый,Левый,XW8A*************,,1 940 000
Skoda,Rapid,2020,I рестайлинг (2017—2020),78000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Active,Лифтбек,Бежевый,Левый,XW8A*************,Возможен,1 528 000
Skoda,Octavia,2023,IV (2019—2023),15 км,,Электронный,1,Не битый,1.5 TSI AT (113 л.с.),1.5 л,Бензин,Автомат,Передний,Base,Лифтбек,Белый,Левый,LSVN*************,,2 665 200
Skoda,Octavia,2013,III (2013—2017),285003 км,19 записей в отчёте Автотеки,,3,Не битый,1.4 TSI MT (140 л.с.),1.4 л,Бензин,Механика,Передний,,Лифтбек,Серебряный,Левый,XW8A*************,Возможен,849 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),114000 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 020 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),147072 км,17 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 330 000
Skoda,Octavia,2014,III (2013—2017),135000 км,28 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Ambition,Лифтбек,Чёрный,Левый,XW8A*************,Возможен,1 295 000
Skoda,Kodiaq,2020,I (2016—2023),30555 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4WD DSG (150 л.с.),2 л,Дизель,Робот,Полный,Style,Внедорожник 5-дверный,Бежевый,Левый,XW8L*************,Возможен,3 797 500
Skoda,Karoq,2021,I (2017—2023),36000 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Active,Внедорожник 5-дверный,Чёрный,Левый,XW8L*************,,2 850 000
Skoda,Fabia,,,,,,,,,,,,,,,,,,,749 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),178000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Elegance,Универсал,Серый,Левый,TMBG*************,Не интересует,850 000
Skoda,Octavia,2014,III (2013—2017),175118 км,10 записей в отчёте Автотеки,,4+,Не битый,1.2 TSI MT (105 л.с.),1.2 л,Бензин,Механика,Передний,,Лифтбек,Синий,Левый,XW8A*************,Возможен,1 187 000
Skoda,Octavia,2013,III (2013—2017),200000 км,24 записи в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (140 л.с.),1.4 л,Бензин,Робот,Передний,Ambition,Лифтбек,Бежевый,Левый,XW8A*************,,1 274 900
Skoda,Yeti,2014,I рестайлинг (2013—2018),184000 км,14 записей в отчёте Автотеки,,4+,Не битый,1.2 TSI MT (105 л.с.),1.2 л,Бензин,Механика,Передний,,Внедорожник 5-дверный,Белый,Левый,XW8J*************,,1 150 000
Skoda,Fabia,2012,II рестайлинг (2010—2014),121500 км,10 записей в отчёте Автотеки,Дубликат,3,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Ambition,Универсал,Серый,Левый,TMBJ*************,Не интересует,769 000
Skoda,Rapid,2021,II (2019—2023),32000 км,Проверить в Автотеке,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Sport Edition,Лифтбек,Белый,Левый,XW8A*************,,1 864 409
Skoda,Octavia,2011,II рестайлинг (2008—2013),209585 км,13 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серебряный,Левый,XW8C*************,,899 000
Skoda,Octavia,2017,III (2013—2017),158399 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 TSI MT (150 л.с.),1.4 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 299 900
Skoda,Yeti,2013,I (2009—2014),168115 км,17 записей в отчёте Автотеки,Дубликат,3,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Коричневый,Левый,TMBJ*************,Возможен,1 050 000
Skoda,Rapid,2017,I (2012—2017),92900 км,10 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,Не интересует,1 350 000
Skoda,Octavia,2014,III (2013—2017),117853 км,12 записей в отчёте Автотеки,,2,Не битый,1.8 TSI 4WD DSG (180 л.с.),1.8 л,Бензин,Робот,Полный,,Универсал,Бежевый,Левый,TMBL*************,,2 299 000
Skoda,Octavia,2020,IV (2019—2023),76000 км,8 записей в отчёте Автотеки,Электронный,2,Не битый,1.4 TSI AT (150 л.с.),1.4 л,Бензин,Автомат,Передний,Style Plus,Лифтбек,Зелёный,Левый,XW8A*************,,2 710 000
Skoda,Rapid,2015,I (2012—2017),64000 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,,1 209 900
Skoda,Rapid,2018,I рестайлинг (2017—2020),84000 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Белый,Левый,XW8A*************,Возможен,1 239 400
Skoda,Octavia,2019,III рестайлинг (2017—2020),113214 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Ambition,Лифтбек,Серебряный,Левый,XW8A*************,Возможен,1 470 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),79356 км,Проверить в Автотеке,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Серебряный,Левый,XW8A*************,,1 269 990
Skoda,Octavia,2010,II рестайлинг (2008—2013),183000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Elegance,Лифтбек,Чёрный,Левый,TMBC*************,Возможен,799 999
Skoda,Rapid,2015,I (2012—2017),151000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Лифтбек,Белый,Левый,XW8A*************,Не интересует,900 000
Skoda,Rapid,2014,I (2012—2017),106000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.2 MPI MT (75 л.с.),1.2 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,,830 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),132275 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 MPI MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Active,Лифтбек,Красный,Левый,XW8D*************,Возможен,870 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),139435 км,10 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI AT (152 л.с.),1.8 л,Бензин,Автомат,Передний,Ambition,Лифтбек,Чёрный,Левый,XW8B*************,,999 000
Skoda,Fabia,2010,II рестайлинг (2010—2014),130000 км,3 записи в отчёте Автотеки,,2,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Ambition,Универсал,Белый,Левый,XW8J*************,,649 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),162000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Лифтбек,Чёрный,Левый,XW8C*************,Не интересует,853 000
Skoda,Rapid,2020,II (2019—2023),27474 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Синий,Левый,XW8A*************,Возможен,1 747 000
Skoda,Kodiaq,2019,I (2016—2023),105968 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Ambition,Внедорожник 5-дверный,Бежевый,Левый,XW8L*************,,2 699 000
Skoda,Octavia,2019,III рестайлинг (2017—2020),86000 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Hockey Edition,Лифтбек,Белый,Левый,XW8A*************,Возможен,2 065 000
Skoda,Octavia,2016,III (2013—2017),175000 км,21 запись в отчёте Автотеки,Оригинал,3,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Style,Лифтбек,Чёрный,Левый,XW8A*************,Не интересует,1 690 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),27000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Hockey Edition Active,Лифтбек,Серебряный,Левый,XW8A*************,Не интересует,1 550 000
Skoda,Rapid,2018,I рестайлинг (2017—2020),116505 км,2 записи в отчёте Автотеки,Дубликат,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Ambition,Лифтбек,Синий,Левый,XW8A*************,,1 490 000
Skoda,Rapid,2017,I рестайлинг (2017—2020),286500 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Hockey Edition Active,Лифтбек,Бежевый,Левый,XW8A*************,,958 741
Skoda,Octavia,2012,II рестайлинг (2008—2013),183412 км,13 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Чёрный,Левый,XW8C*************,,1 102 000
Skoda,Karoq,2021,I (2017—2023),44000 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI 4WD DSG (150 л.с.),1.4 л,Бензин,Робот,Полный,Style,Внедорожник 5-дверный,Серый,Левый,XW8L*************,Не интересует,2 999 000
Skoda,Roomster,2007,I (2006—2010),234200 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,Comfort,Минивэн,Серебряный,Левый,TMBM*************,Возможен,559 000
Skoda,Fabia,2012,II рестайлинг (2010—2014),119713 км,11 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (86 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,TMBE*************,Возможен,650 000
Skoda,Rapid,2014,I (2012—2017),177327 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серебряный,Левый,XW8A*************,,969 990
Skoda,Rapid,2016,I (2012—2017),189000 км,9 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Hockey Edition,Лифтбек,Чёрный,Левый,XW8A*************,Возможен,1 128 000
Skoda,Octavia,2011,II рестайлинг (2008—2013),161500 км,16 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI MT (122 л.с.),1.4 л,Бензин,Механика,Передний,Elegance,Лифтбек,Серый,Левый,XW8B*************,Возможен,685 000
Skoda,Octavia,2013,III (2013—2017),158318 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.2 TSI MT (105 л.с.),1.2 л,Бензин,Механика,Передний,,Лифтбек,Серый,Левый,XW8A*************,,1 135 000
Skoda,Fabia,2009,II (2007—2010),153500 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Elegance,Хетчбек 5-дверный,Синий,Левый,XW8B*************,Возможен,775 000
Skoda,Octavia,2014,III (2013—2017),110498 км,3 записи в отчёте Автотеки,,4+,Не битый,1.4 TSI MT (140 л.с.),1.4 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8A*************,,1 539 000
Skoda,Octavia,2013,II рестайлинг (2008—2013),215024 км,9 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Active,Лифтбек,Бежевый,Левый,XW8D*************,Возможен,980 500
Skoda,Kodiaq,2019,I (2016—2023),225001 км,2 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4WD DSG (150 л.с.),2 л,Дизель,Робот,Полный,,Внедорожник 5-дверный,Серебряный,Левый,XW8L*************,Возможен,2 499 000
Skoda,Rapid,2021,II (2019—2023),82489 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Ambition,Лифтбек,Серый,Левый,XW8A*************,,1 635 000
